In-degree weak,Betweeness weak
0,2.3527390686814928e-05
9,7.793481341005297e-07
7,1.8713634231253481e-07
0,0.0
0,1.5417717123932487e-06
7,2.4379270969703267e-06
0,1.5244255665885445e-06
0,0.0003561619009486681
0,8.840665089854464e-08
1,0.0
0,0.0
2,3.798839065088699e-07
4,1.7995015713986678e-05
0,1.7196038913788557e-06
1,0.0
0,8.158503475603764e-08
0,7.05373525767315e-08
0,0.0
8,6.078039544429311e-06
0,0.0
0,0.0
7,6.663482500424812e-05
0,9.620162269196491e-07
0,7.359451372820968e-08
0,0.0
1,0.000552670034375524
0,0.0
0,5.408075972617192e-08
1,0.0
0,0.00020693628733010056
0,0.00021702286912916727
1,0.0
4,2.099702328639023e-08
0,0.0071154416377472
0,4.145637719574705e-09
1,0.0
0,7.193661306914255e-06
2,0.0
0,6.618372846534788e-07
4,1.287639702823779e-07
1,0.0
0,7.708350643965539e-08
0,2.829915467358961e-07
0,5.5609747250012534e-05
2,0.0
0,1.3634488598281739e-07
0,3.582163796618494e-05
0,1.665720893449765e-08
0,1.467301595754444e-06
0,4.5632932425972523e-07
0,5.317210075846328e-05
0,0.0001664770083716177
0,0.0
0,7.633039549374348e-05
1,0.0
0,1.4318704169861683e-07
1,0.0
0,0.00029094160152252045
0,5.112455589982604e-09
0,0.0
7,1.553361464392943e-05
0,0.00043474718265368393
3,7.198029915233721e-09
1,3.5517110759678793e-07
0,4.471180877084764e-09
3,0.0
1,0.0
42,2.91528088411922e-05
2,0.0
0,0.00026674722174727886
0,1.1117151330999022e-05
1,0.0
0,0.0
1,0.0
3,1.6526251741995423e-07
0,6.414053582098505e-07
0,2.0689828607699328e-08
0,0.0
0,0.00011187772627256122
0,3.1820385257074297e-06
0,0.0004046062879316349
1,0.0
2,1.5979188872929202e-05
1,0.0
2,3.060168408016332e-05
1,0.0
0,5.321509789909809e-05
0,6.387563470396877e-08
54,7.96832684567118e-05
0,0.0004176548852907472
0,0.000169156110026931
0,7.090061060822429e-08
0,5.03284417087623e-06
0,6.10549571737282e-05
44,9.835028608649171e-06
2,0.00023582730107183725
0,1.835928087149564e-08
0,6.83145765600074e-05
0,6.597656354781707e-06
1,0.0
183,0.0022902403601237397
2,1.3640337103339793e-07
1,0.0
0,0.0
0,0.0
0,5.9954403172605655e-05
0,3.8705237658323625e-06
0,0.0
1,0.0
0,1.3643020392795485e-06
0,0.0
0,0.01708280077829758
1,0.0
1,0.0
0,0.00014841725245680812
5,3.9168599155428954e-05
19,4.137073562770271e-07
0,8.447325915941962e-07
1,0.0002249062393132705
0,0.0
0,0.00017884484282991106
0,0.00011014229008140265
0,5.527555276793746e-05
8,1.399497397946477e-05
0,5.2842232630719504e-05
0,3.002052863589019e-08
0,3.871543928585761e-05
7,0.0006509317169829169
0,5.992434802422242e-07
4,8.140870298134385e-05
0,0.00014591861410906897
2,0.0004775986303803863
9,3.8373895690248126e-05
3,1.2301179653226571e-09
1,0.0
4,3.3784612108119413e-06
0,0.0
1,0.0
0,3.613716815421042e-08
1,0.0003394543993410768
0,6.656480540872288e-07
0,5.3197334805477185e-05
0,9.175715578296589e-08
5,0.002789800431070612
0,0.0
1,0.0
0,1.0397993279824333e-06
2,1.8333899587413198e-08
0,0.00019540443907775624
1,0.0
0,1.4961486111684808e-06
0,5.410150033793616e-06
0,0.00010301457074333176
0,5.679186492406464e-07
0,3.0486970019217857e-07
8,3.8669152079522326e-07
3,1.896364035638164e-07
0,8.299444633326886e-06
0,0.0
0,9.109958503755909e-05
1,0.0014682693629844796
0,0.0
3,2.4254358980821667e-05
0,0.00019122496245400556
0,0.00021700842079167796
0,6.284064989840209e-08
0,1.5657789612367128e-06
0,2.352878046438979e-06
2,0.0
2,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,8.622047110348849e-06
0,1.7046798785618767e-07
0,5.306728902401943e-05
1,0.0
1,1.603590997831205e-05
1,0.0
0,7.771619541589e-08
0,7.953534956732033e-08
2,7.1191247687168815e-06
1,8.402434194045215e-08
0,3.225925695696456e-07
3,0.0001414550645846739
0,0.0
9,7.3584541688023195e-06
32,6.257500790828823e-05
0,1.3437136260905422e-05
0,2.5721148168367956e-07
1,0.0
0,3.450343061289372e-06
1,0.0
0,1.018712837740093e-08
2,2.045602510312358e-07
0,0.0001624917999580975
0,1.325831415704948e-06
0,6.173400312893287e-05
0,0.0
0,0.0
0,3.0661601685774896e-06
0,1.1682916198596333e-06
0,9.060468503278603e-08
1,0.0
2,0.00015857378125419547
1,0.0
0,0.0002835833039953755
0,5.478796346647954e-06
2,0.0002436104960292098
0,0.00082253981034608
0,4.7130694308150657e-07
0,9.919860513997447e-05
0,3.3035884292865625e-06
0,1.34900646173806e-05
6,1.1092071142195745e-06
0,0.00016873458102681005
0,1.4609742360122498e-08
0,0.0
0,4.227425809094012e-06
0,8.019273379319883e-06
1,0.0
2,0.0
2,0.00020998106306799018
5,9.651725085263775e-07
0,6.389739222795952e-07
1,0.0
1,6.412637076123188e-07
38,1.4332741930111787e-05
0,0.0
0,8.251542425399999e-07
0,0.0
0,0.00011911086645850319
0,0.00026685848583187405
0,0.0
0,5.306868077038775e-05
0,0.0
1,0.0
3,4.731847464777382e-06
0,0.00010613457804803886
0,2.0984612843004294e-05
0,5.3353092895606106e-05
0,8.334486631710851e-05
0,1.1883481912728028e-06
0,2.553473287381301e-05
0,0.00024106140252790948
0,0.0
0,4.025367373343551e-06
0,7.716320494919388e-07
0,5.506088150056724e-05
2,0.00012106490626547832
0,4.684277815449146e-06
1,5.4937471383007314e-05
0,8.501913628454582e-05
2,0.0
2,1.3993671893292739e-06
1,0.0
1,0.0
0,7.3195280231291905e-09
0,6.983437931508506e-06
8,0.0001036963865942527
2,1.7362005172656405e-05
0,5.969595085520051e-05
0,0.00041372567366942877
1,0.0
1,0.0
0,0.0
2,0.00010631128655515038
1,0.0
0,5.434863828869424e-06
0,1.5221948362960645e-08
0,0.0002974611756610553
0,2.260695471680585e-06
0,2.272108586181985e-05
0,5.270326867488674e-06
2,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0008694304986133078
16,3.4652268865673065e-06
1,0.0007600468269655644
0,0.0
2,7.416274532842489e-08
0,0.0
1,0.0
1,0.0
0,3.515563620922547e-07
0,2.001832535700662e-06
0,0.0
2,0.0
0,0.0
0,0.00012549555275791175
0,3.3960456032508913e-06
0,3.9226692861181553e-07
0,5.351252245224522e-05
1,1.650284031269795e-06
1,0.0
0,3.34639629745113e-05
2,0.0
1,0.0
10,5.927661190783338e-06
1,3.1636736013035713e-06
0,0.0
0,1.3876203274415065e-07
1,0.0
0,5.718765590448778e-05
1,0.0
0,6.194407024466717e-06
0,0.0002694417310492969
2,0.0
0,0.0
0,3.350722042347188e-06
2,0.0
0,5.6792327124008695e-05
0,4.994210602853788e-06
0,0.0
6,5.821098234823291e-07
0,0.00020555098594916135
3,1.4901279867453312e-07
1,0.0
1,0.0
0,5.139069286987119e-08
1,0.0003377909518529878
0,2.1974300181118425e-07
0,0.0
1,0.0
0,5.437043123145814e-05
9,1.0315663546318926e-06
12,4.497000805035649e-05
1,0.0
0,0.0
0,0.00012968291382743538
0,0.0
0,4.582175350871565e-06
1,2.5156125495063616e-06
2,6.354204863534364e-08
0,5.366738183406852e-05
0,4.5150322073564836e-06
0,0.000166246150993512
0,1.6210721008761005e-05
0,5.0873295452540606e-05
0,1.9295585132408503e-05
0,8.810586734181763e-10
0,8.510049577639916e-09
1,0.0002800304055654063
0,5.3387596637096915e-05
2,0.0
0,4.773173919682414e-06
0,6.838554104479186e-07
0,5.0742109896344354e-05
79,0.0005708585846091683
2,1.725442235220974e-05
0,5.4586706567233394e-05
1,0.0
3,0.0
0,0.0
0,0.0004837800726725593
0,0.0
0,1.7082126292192063e-05
0,0.0005850639497362226
0,8.134002235972005e-05
0,5.0311673369782397e-08
11,3.536599501853451e-05
32,6.966777407639652e-05
0,5.414214412402494e-06
0,9.709877520399992e-05
1,5.306728902401943e-05
0,1.5371888014301068e-06
1,0.0
0,2.593807320718311e-06
0,1.580375712626844e-06
0,1.392992365517821e-07
2,1.2326789014171302e-07
2,3.8337876769267033e-10
0,1.1920009348213633e-08
28,0.00014473916548421665
63,0.0002070032188166792
1,4.801566721713662e-05
1,0.0
0,0.0
0,0.0006400677070818471
1,0.0
0,3.807192692082691e-05
0,2.5198470683604643e-08
0,1.4547531363530097e-05
8,2.740597914566471e-06
0,9.134415008267405e-06
0,0.00013857337952854012
0,0.00013631223726917458
0,0.0011265514863691547
0,0.00011736680988548577
0,0.0
0,3.3189774665871204e-08
0,5.2460283769472376e-09
0,3.266152691602565e-06
0,3.275721978434326e-05
1,2.772171254140112e-07
12,1.336523728716509e-05
1,0.0004277520113107143
0,7.078407512947883e-05
1,0.0
2,0.0
1,0.0
4,1.2655686804307172e-07
8,7.928261136666935e-07
1,0.000261151253080318
1,0.00013296186929006185
8,2.6819261374110657e-08
3,0.0
0,0.0
39,1.8710628914396143e-05
2,0.0
1,0.0
0,0.0001676448381403675
5,3.312933343185096e-06
14,5.868569181068742e-08
4,0.0
0,7.883088341272768e-07
1,0.0
1,1.7546746784994772e-05
3,1.380154603634531e-08
17,2.2027029551040672e-05
2,0.0
0,4.555614006099733e-06
1,0.0
0,2.929641529468496e-07
0,0.0
2,3.075755985487466e-05
1,0.0
0,5.3092146661224444e-05
0,8.052995161799443e-06
0,1.0035739266274164e-05
0,1.8169915082972457e-06
17,9.780610163983063e-06
0,6.730480613593177e-09
1,0.0
0,8.815544680173189e-06
0,1.97998387859973e-05
0,2.487945180432898e-05
3,3.232025595033553e-07
1,0.0
0,0.0007926170469197036
0,0.0001594632031814382
1,0.0
0,0.0001396774489873759
7,1.2271806813769928e-05
2,2.2886172131329075e-05
1,0.0
12,6.319633442372409e-06
0,1.0419510596406296e-06
3,0.0
0,3.4878242526145365e-07
2,0.0006363383359681932
0,1.2970974753759208e-05
0,4.315624546740266e-06
1,0.0
1,0.00019711739624306038
0,0.0
1,0.0
13,0.00022630492291279635
0,1.33601152239562e-06
1,0.0
4,5.750664824648967e-07
0,0.0005186427792521211
0,0.000149855771413992
6,2.0669675481759235e-07
0,1.755375177056788e-08
1,0.0
0,0.0003699325446437943
0,0.0
1,0.0
0,0.0
0,0.0
2,3.6653677122540225e-06
0,0.0004514336310125057
4,8.752648924641684e-09
0,7.759637720031174e-05
0,4.7363303756382964e-09
19,0.0003471433185235277
1,0.0
33,2.966547743456736e-06
0,0.00029895092512919404
0,0.0
0,4.932554210632236e-08
0,0.0
1,0.0
0,1.2670047773797756e-05
1,0.0
0,0.00011293495931347108
2,4.418457341734951e-06
0,4.534551870286408e-05
2,0.0
0,0.00016695376996932147
0,8.417756503073702e-09
1,0.0
0,0.00020939582568081267
2,1.337588735834469e-07
15,1.396852019973635e-07
1,0.0001176527790842344
0,1.139633657845422e-08
0,8.643313107086758e-08
0,6.49514495459836e-05
1,0.0
0,9.033971458913826e-08
0,1.3176740196724466e-05
0,6.166852962325779e-05
0,8.688885917820058e-07
4,1.5983285328622792e-05
0,1.214519807776876e-07
0,0.0011316530506706277
0,0.0
4,7.427147592329488e-05
0,0.00010106708185780715
0,1.2169073286576934e-05
0,4.401614887509177e-07
0,1.0528046017746599e-06
0,4.349531281796767e-05
27,6.564527052493606e-05
1,1.0757897623562198e-06
0,1.5510805552543994e-05
0,3.7103031616552814e-06
0,6.493260085473898e-08
1,5.607006421903228e-06
13,8.076115770871762e-05
0,0.0
33,1.300880559314629e-05
2,1.0160799043011045e-07
0,1.4234497403840473e-06
1,0.0
0,0.00013452384988025198
0,1.1958453340317248e-07
0,0.00039986473474795296
5,2.2877164709309402e-07
0,5.307421268410046e-05
3,0.01600102826494338
0,4.1237248316057515e-07
0,1.2417231151111087e-06
0,1.5064635772951743e-07
0,6.773254519271981e-05
2,1.9955969183700195e-07
0,2.587864775617779e-05
1,0.0
10,3.1194295544940124e-05
0,5.339582687983297e-05
0,1.3142689509975755e-07
0,2.9539507460645034e-05
1,0.00035104330349358524
0,6.061915140509462e-08
2,0.0
0,0.00032436411129108437
0,0.0
0,0.0011051982212772235
0,1.6699771051892432e-06
0,6.197712407240158e-07
0,9.067339131290896e-09
2,1.0779118681820559e-07
0,0.0
0,3.082960751533575e-05
0,4.73077573017295e-09
2,8.110289722619656e-05
7,2.196791738675316e-09
0,0.0
0,0.0
0,1.3258249924010618e-07
0,1.9512838456616988e-05
17,8.984032788102175e-06
0,5.75226070011822e-07
2,0.0
1,0.0
0,0.00028605910707867364
2,5.294854412726344e-09
3,4.192596948347708e-06
0,1.3604782498357352e-05
32,1.597358421020418e-05
1,0.0
2,1.7376097787113876e-06
3,0.00013190916008551108
4,1.6083064347244075e-06
1,0.0
0,5.4581197095643874e-05
0,0.0
0,0.0
1,1.11767322247993e-08
0,8.37517432374948e-05
0,4.3079222193919336e-05
0,0.0
1,0.0
1,0.0
0,0.0021372450349563935
0,0.0009932235601788392
0,0.0021917430450205063
1,0.0
4,7.996759803728134e-06
0,0.0
3,3.96957117369517e-06
2,0.0
3,0.0005353476530916612
16,4.995157735922602e-07
0,9.320886400475022e-07
1,0.0
1,0.00011094922252752623
1,0.0
0,0.0002235487982967659
16,0.00018762388975212293
1,0.0
0,2.3916289999070354e-06
0,8.621617914406502e-05
0,5.6780302610920726e-05
0,6.429111368963184e-07
6,3.846568035529566e-07
2,0.0
12,9.877610552897607e-08
0,1.9227278631891097e-09
1,6.2399633380256644e-06
0,5.474742356901595e-07
0,0.0
0,4.811008560209224e-07
1,0.0
0,2.64710617399762e-07
0,2.485441746798406e-07
1,0.0
1,0.00010613457804803886
0,0.0
0,0.0012911308793599064
1,2.668806239332718e-08
6,0.00016240991477793634
7,0.00011829204531259052
0,4.160480132853022e-07
2,0.0
1,5.61516001156377e-05
0,0.00033123607452009116
0,4.222188169376132e-05
0,3.5634685218977223e-07
0,1.285076994202864e-05
0,4.661475377760679e-06
175,0.0004834293521721256
1,0.0
1,5.6657616984602716e-06
1,0.0
12,0.000128963096856024
7,0.00013046597801928353
1,5.52227669138377e-05
2,0.0006323268459334412
0,3.408980307651522e-07
0,0.0
10,1.6980429469994457e-06
0,8.366861991789955e-05
0,6.547000293593015e-05
3,3.76134085876988e-07
3,0.00015442944184283097
0,8.7597371404754e-08
4,8.662375185230954e-09
0,4.686777647944906e-06
7,2.001703360050673e-05
0,6.70759378314069e-05
11,2.689760473263564e-05
0,1.1526775652170734e-05
7,1.287758626607524e-06
2,1.8955936640397355e-08
0,3.4801809570519625e-06
0,5.3807783860018414e-08
0,0.0
0,0.0
1,0.0014243951398878578
1,7.897848667405505e-05
0,2.2422015960678947e-07
2,2.391377389511895e-09
1,0.0
1,0.0
1,0.00016472816260496012
0,6.523406680883974e-06
1,0.0
0,0.0
2,6.592659080815161e-08
0,3.742696016715407e-05
1,4.341307035877803e-06
0,1.604664395171565e-05
0,0.0036942526051595382
1,5.9716658402593e-08
0,8.612902769377466e-07
1,0.0
0,1.6102425068015243e-05
0,0.0
1,0.0
0,0.0
3,3.679016375502906e-05
0,9.813289893258575e-05
0,1.0560185432261804e-07
7,7.3438678926806e-05
0,0.002284802696788256
19,1.0622025930277271e-05
0,0.0
12,2.150131741261799e-05
11,3.5003482973702978e-06
25,1.4325478093290066e-05
1,0.0
0,2.658901229019162e-07
0,0.0
0,1.4072224476440297e-06
0,5.5541261680891964e-05
0,0.0
0,5.498084325060469e-07
0,7.433995421281145e-05
1,2.4231580852186488e-08
0,3.0769713215251215e-07
1,5.714967266780298e-08
0,0.00045643878606229705
2,0.0
1,0.0
1,0.0
3,5.306728902401943e-05
0,0.0
0,1.6415205196698003e-05
12,0.00026301984957100813
0,3.1098771795049636e-05
0,1.187583002537061e-06
1,0.0
0,0.0
0,3.769727852846466e-05
0,3.8733863703403135e-07
0,6.37892517240205e-05
0,0.00012573182352432338
10,8.678405245104167e-05
2,0.0
7,1.1619660078677847e-06
0,7.915266186945082e-05
4,5.252958286567372e-07
1,2.768928116159838e-07
0,3.55782152648356e-06
3,8.052351496739098e-05
0,7.558305147930114e-06
0,1.1125425645087834e-07
0,0.00017863454919060862
8,0.0001654960259060217
2,0.0001247714371142841
1,0.0
6,9.218548815188447e-05
0,0.0
1,0.00036133710585969394
1,0.0
0,5.0467411435627375e-06
0,4.6473606574053586e-05
0,3.330452481717712e-06
0,5.7894374229794985e-05
10,6.44180714990352e-07
1,0.0
0,0.0004038431991345809
15,1.5030561739256581e-05
0,1.5462542105961162e-06
4,5.307769437480846e-05
98,0.00010731505799391074
1,0.0
2,4.48376236151091e-08
0,2.1552240390773324e-05
1,0.0
47,4.259196485599037e-05
5,2.5135574850345062e-06
2,1.697610013564281e-09
0,1.152527563813592e-06
0,0.0
0,0.0
9,4.424642876494775e-07
1,0.0
0,0.0
2,0.017893381650135324
6,3.738063500843581e-06
4,2.468654621619311e-06
1,0.0
0,9.081077259055008e-05
1,0.0
1,0.0
0,0.00016962046433110933
1,0.0
2,1.3673566006315062e-07
0,0.0
0,9.082729931803382e-05
17,5.166219722094235e-06
0,6.785137305081977e-05
5,5.211298481685166e-09
0,0.00018323238515649396
0,7.262093255524107e-05
1,6.860130868216003e-06
0,0.00026239947690918713
0,0.0
0,1.4177448263759308e-07
2,0.0
0,3.0201307401414488e-05
2,7.388929131720889e-10
0,0.00021227989881152125
0,9.39515216461713e-08
1,6.569301466785223e-09
2,4.142962975489807e-08
0,1.2381312233903436e-06
2,0.0
0,1.1827765756970679e-06
0,1.745856257045463e-07
0,3.444047165350699e-05
0,2.1934686176763013e-05
0,6.562848000053737e-06
0,8.011179913593873e-07
4,0.0
0,0.0
0,7.359141073386913e-07
0,0.0
1,0.0
3,5.473470897301582e-06
0,2.4178257205347054e-07
0,0.0
0,0.00022301827616252304
0,8.970195770289962e-06
3,9.6714389774316e-08
0,3.493015449458943e-05
0,0.0
0,7.152906699370888e-08
1,4.847435131266206e-06
0,4.250380596384606e-05
0,6.202764112798526e-06
0,1.0195529251287148e-08
1,0.0
0,0.0008553112766523277
2,2.7385455427556516e-08
0,4.442465005005658e-05
3,0.0004635590402657158
1,0.0
2,1.7348475674731868e-08
11,0.00022460204946392313
0,0.0
0,4.773748978010966e-07
0,1.1037459862364735e-05
0,6.109786291521238e-06
1,2.9100852317653977e-05
0,1.1508846025595194e-09
0,2.682932287233017e-06
4,0.0009868692734307054
0,0.0
0,0.0
1,0.0020654855629274136
0,0.00023055617635084637
0,3.0438698440268116e-06
11,1.8528172794848952e-06
0,4.614301738786095e-07
4,2.860888899834443e-06
2,0.0
1,0.0
139,0.00038321325657468796
1,0.001708174577448676
4,0.0
2,3.8280667146956306e-08
0,0.0
2,4.328552065787319e-06
0,0.0
0,1.668259042300876e-08
1,0.0
0,4.19774197038265e-07
0,0.0
13,1.5067090996908267e-06
0,3.524150291086603e-07
0,5.004317310155082e-05
0,1.7634028909378222e-06
0,2.4547622612296393e-05
0,1.1560735269378492e-05
0,0.0002161640501653578
16,0.000406812073537784
0,1.0206327809646065e-07
2,0.0
40,4.062723063466383e-05
0,0.00015438547914611544
0,4.272416888344075e-07
3,0.0
0,3.590127618459897e-07
1,0.0
0,7.208092854616365e-07
0,8.325816819656833e-06
0,0.0
2,0.0
1,0.0
0,0.0
1,0.00012952212256164258
0,0.0006894301237718785
0,7.757009534161974e-05
2,0.004327652290730393
6,1.3319574683268096e-07
3,0.0
0,4.460672280807865e-08
4,5.240823632688933e-06
2,0.0
7,2.5520139458626695e-08
1,0.0001893232002036852
0,6.514524395213301e-08
1,0.0
10,6.389348658416122e-06
0,1.936159891172525e-06
1,6.186592354739639e-05
0,0.0014662585789946708
1,0.0
0,5.308773481265766e-05
0,2.4750794432348998e-05
2,6.907105644787394e-05
0,5.137951522063906e-06
7,1.3123409947285289e-05
0,0.0
0,2.918341889034823e-05
2,0.0
1,0.0
2,6.625129715857607e-09
1,6.727433377884924e-05
7,9.240723773034855e-06
1,0.0
0,5.754872762154754e-06
10,3.3779216818127705e-06
7,4.188676335993079e-06
8,1.3735353777447173e-06
0,0.0004035360063637843
0,0.00016487723969540693
1,0.0
5,0.0001907569385487546
26,0.00022000581409041198
7,5.267069746950215e-05
1,3.5711480167619484e-08
4,6.730413587240557e-08
9,1.4576867178020197e-06
14,1.307288938530065e-06
4,5.348330079213799e-05
0,0.0
1,0.000285154059146234
4,4.207855054776366e-09
1,0.00020638342933889715
1,0.0
0,2.64528863137179e-07
0,0.0
0,7.966364580728345e-06
0,3.191381200334983e-08
0,3.778409367009256e-07
1,0.0
1,0.00046053854126547675
0,0.00036154203806164646
8,6.424898968016388e-08
0,0.002864743027948903
1,0.0
0,1.848930952012064e-08
1,0.0
0,0.0
0,0.0001485350606245325
0,1.4825171556172064e-07
0,0.0001994839643514353
1,0.0
0,0.00022337048709901615
0,9.364539834021338e-07
183,0.001998386315039165
0,1.1742400190544508e-05
1,0.0
0,0.0
3,2.1349267099525282e-05
0,1.5476881786610173e-05
1,1.5744646529803856e-05
1,0.0
0,0.004108515868290448
3,1.4392889976544606e-05
0,0.0
0,9.076136774734887e-06
0,1.2198903050021845e-07
0,1.3743558649303868e-05
0,0.0
0,2.915022076714174e-07
0,0.0
0,5.372473701881571e-05
1,0.0
2,5.899964554030763e-08
0,0.0001426182795889486
0,0.00023389185146912566
2,0.0002646887282599349
0,0.000438275551011972
0,1.4576311280544383e-07
0,5.540973220220789e-05
3,3.4904043300880605e-08
0,0.0
0,7.34331108479187e-05
0,0.0018464487725987132
0,1.5008008039967902e-06
0,7.68264598530441e-05
0,0.0
0,1.004850873965558e-06
0,5.314040429314694e-05
12,7.537018674293893e-06
0,7.876064118618516e-08
1,0.0
3,0.00012101026391444226
1,0.0
13,2.2639786158694802e-05
0,0.00015441841320791986
1,0.0
0,7.4416378740609834e-09
46,1.0361318947791903e-05
0,1.1876086700751157e-08
0,0.0
0,0.0
0,3.925175335996917e-06
2,0.0
1,0.0
0,6.075978570876926e-05
0,1.813110356732833e-07
0,8.003113467321597e-05
0,3.131444714922648e-07
3,2.0601862322196156e-08
1,0.0
1,0.0
0,0.0
0,7.180115405867683e-05
0,0.00010517768381684654
1,0.0
0,8.05513026948406e-06
1,0.0
0,1.812902723267439e-05
0,3.0511770873926554e-06
0,8.42694129251935e-08
6,0.000811719317627588
0,4.473407900512739e-09
5,7.130479701766071e-05
0,3.192977678942204e-09
0,0.00018513129638124694
0,3.2574560973148444e-07
3,0.0
2,0.0
0,0.0003699214184714928
3,8.909343395363458e-08
0,5.472073480204804e-05
0,7.763318614606024e-06
5,6.946540584416908e-05
0,5.4351220676385275e-05
0,0.0
0,8.396743267330347e-06
1,0.0
1,0.000583928842893258
0,0.0011134713983974665
1,0.00027220875109172307
7,4.282640958059044e-06
0,0.0
0,3.7252268708032925e-05
0,1.7618792977945165e-05
0,0.0
0,9.345165809260214e-09
0,7.973354790650528e-07
1,0.0
0,0.00013856150508082093
0,0.0011301645770305316
0,1.1730169987625868e-09
1,0.0
0,0.0004124621057235427
4,0.00011684051568644061
0,0.00011553403317482374
41,9.623993186540708e-05
1,0.0
0,3.6824537248802346e-07
1,0.0
1,0.0
0,2.02506953579259e-08
0,6.98418464369274e-05
0,9.76844276999582e-06
2,0.0001899293360085658
4,1.793865228765503e-07
2,1.1623572350916972e-08
7,5.920523896265789e-07
21,0.0005089362333835573
5,0.00020968019306200647
0,5.3160056813948185e-05
1,0.0
5,2.058059483705471e-07
1,0.0
0,0.0
16,5.487164678511597e-05
0,5.102156656023668e-08
0,5.3086741316105953e-05
0,0.0
2,0.0
7,4.488942749229278e-07
2,0.0
0,0.0002423673606059602
0,1.4151679642465927e-06
0,4.531509149046358e-06
0,3.103705807740327e-06
0,0.0003656694541937814
0,0.0
4,7.017627725384464e-07
1,0.0
0,1.4028127557906971e-06
0,0.0004797333333051798
0,5.3100661526829094e-05
0,0.0
3,2.9003691054726213e-08
0,1.7994733439211789e-06
1,0.0
0,2.738422027163524e-07
0,0.0
0,0.0
0,8.149549012637427e-08
1,0.0
3,3.679643455452842e-09
34,0.0003879263776687363
0,4.199793653090273e-05
0,1.1510473156884595e-07
0,6.834511985535048e-05
0,1.0842443798981937e-08
12,6.987284925282008e-05
1,0.0
8,4.965615236730634e-07
0,2.4491110393496886e-06
0,1.0922416150014471e-06
1,0.0
0,3.4659998492125944e-05
0,0.0
0,0.00024382239900417625
5,1.1284987247845661e-08
0,8.531532010718572e-05
0,0.0
37,0.00014501864776399418
0,8.227152058723711e-09
0,1.0144257027143868e-05
0,9.591994992426455e-06
0,6.95568996758707e-05
15,9.345318998391768e-05
27,0.0029919353078856296
5,5.150614957409407e-07
0,0.0002053861143281037
0,0.00018750847643015495
0,3.3548290562551445e-06
0,1.403826438117617e-07
0,1.6812170780750972e-05
0,0.0001169829436243957
0,8.101720976650641e-05
2,1.374828548228058e-06
0,1.034581214609613e-06
0,6.564794030605462e-05
0,0.0
1,0.0008246201119815203
1,0.0
2,0.0
0,3.8586983838983366e-08
9,2.1727924900303948e-06
1,0.0
9,2.972848134176575e-06
0,2.710107877325211e-06
2,1.637296854261493e-07
1,0.0
0,2.8148965420900123e-07
3,3.273621773600776e-07
0,7.048234876613536e-05
0,4.616276199251111e-05
0,1.773910203019832e-05
1,0.0
0,9.499336370990833e-07
3,2.6557725131398796e-06
1,0.0
1,0.0
1,0.0
0,0.00023904826467567973
3,0.0
1,0.0
0,1.2805744006403607e-06
0,0.0
0,0.00010981121295720643
0,1.646428272965754e-05
0,0.0
0,0.0
0,1.411465870362091e-05
0,9.262802927666407e-06
13,4.465296355021638e-06
1,0.0
6,0.0010141523420939967
0,0.0003739218997067922
0,0.0
1,0.0
0,5.306728902401943e-05
0,0.0005881036788094367
0,7.805506670337622e-08
0,5.306728902401943e-05
0,0.0002767614993343513
1,0.0
4,1.125768957084269e-06
0,0.0
3,2.8625539076072884e-07
0,5.469872796191673e-05
5,0.00012775990866858625
0,0.0021887923555204154
4,6.063075346044224e-07
0,1.3282837902305885e-06
1,0.0
3,1.3054447916276954e-06
0,5.8586597950828355e-05
1,0.0
0,4.94741602839194e-08
2,0.0004456672811533522
1,0.0
4,5.941957657833817e-05
4,0.0
0,5.405160945359581e-07
13,4.925361454443612e-05
0,0.00011952624267350657
0,5.673629222741111e-05
1,0.0
1,0.0
13,0.017137512123160465
5,1.5019101707822126e-05
0,2.3376240262343256e-07
0,5.320786622358467e-05
1,0.0
32,0.0009202996413547497
0,0.00024077227406521488
0,5.4016485563756765e-06
0,0.0
0,5.452389121316401e-05
79,0.0002633915224796594
0,8.155463321042477e-08
0,5.77352953073317e-05
0,3.836915340355486e-06
10,0.0003919068232716431
1,0.0
0,0.00018965125617784382
3,5.189397569459386e-05
0,2.4635159575119704e-08
81,0.0005436472271277369
0,0.00010613457804803886
2,9.630628884017283e-08
1,0.0
0,1.256076579753919e-07
0,0.0
0,0.0
0,4.562424202161915e-09
0,5.405536586935566e-08
0,4.030045557270035e-06
0,0.00010487472627570193
0,0.0019460217780524736
0,1.3489992860971758e-05
0,0.0
0,6.541391663228887e-06
0,0.00014491273157625945
0,3.0644193183922015e-09
4,0.00149656276501798
0,8.087602378297474e-05
0,5.659939667385925e-09
1,0.0
4,1.6363976080883973e-06
0,2.3806678061776497e-06
8,7.864418255891897e-09
0,9.615249596224068e-07
54,0.00021997547192138827
0,0.00013197747317908863
5,2.1011166103282978e-08
3,2.8312549657707845e-07
0,0.0002177945078000357
3,0.0006846812988359735
0,0.0001869700799924045
5,5.445657666661909e-07
2,0.0
0,2.917263900411288e-05
0,0.000263790745034004
0,6.256768089354999e-07
0,0.0007055325425380404
2,9.676313570971027e-09
1,0.0
0,9.39268307473851e-05
2,5.695137263792599e-10
1,0.0
0,0.0
0,1.4857482620593655e-07
