100000213	1253858770448535559	1
100000213	57573467	1
100000213	86936133	1
1000061496	1219298065951133696	1
1000138698032320512	1022231645024387083	1
1000138698032320512	1455548462968287235	1
1000138698032320512	27456576	1
1000138698032320512	3179856502	1
1000138698032320512	390340887	1
1000274080153718784	160880868	1
1000274080153718784	349043533	1
1000288907085385728	1492261831854985227	1
1000288907085385728	35525950	1
1000317689498341376	1323040160	1
1000317689498341376	1392726045082767360	1
1000317689498341376	2560099966	1
1000317689498341376	419441999	1
1000317689498341376	438849246	1
1000346763360919552	1030767500932341760	1
1000346763360919552	1093897197668712449	2
1000346763360919552	11174932	1
1000346763360919552	1216857073	1
1000346763360919552	1240690942904066049	3
1000346763360919552	1325161988134227968	1
1000346763360919552	138736601	1
1000346763360919552	2331847077	1
1000346763360919552	380473676	1
1000346763360919552	710902327977353218	1
1000346763360919552	869873746559062017	1
1000413697007915008	424084271	1
1000413697007915008	776430344841101312	1
1000426904191750144	1268557423649992706	1
1000426904191750144	1302616789348691968	1
1000426904191750144	1392726045082767360	2
1000426904191750144	1418287435939786755	1
1000426904191750144	1480263252475101186	1
1000426904191750144	155695954	1
1000438580995678208	3310422237	1
1000480351905632256	1073978302451367937	1
1000480351905632256	1084193910	4
1000480351905632256	1091016844058742785	1
1000480351905632256	1123567903297671170	1
1000480351905632256	1173701547492028416	1
1000480351905632256	1183873050275667970	3
1000480351905632256	1200818228777357312	1
1000480351905632256	1219298065951133696	1
1000480351905632256	1265964896090456064	4
1000480351905632256	1272984061	1
1000480351905632256	1273201109499359237	2
1000480351905632256	1314728936	1
1000480351905632256	1323040160	3
1000480351905632256	1329378301308186631	1
1000480351905632256	1334546508	1
1000480351905632256	1343135374059692033	1
1000480351905632256	1418287435939786755	1
1000480351905632256	1424378695674957825	1
1000480351905632256	1438224486185291922	1
1000480351905632256	1448557296	1
1000480351905632256	1457774581146537990	1
1000480351905632256	16476536	1
1000480351905632256	1722707281	2
1000480351905632256	201789369	2
1000480351905632256	2196650893	2
1000480351905632256	221737517	2
1000480351905632256	2352723005	2
1000480351905632256	2427827258	1
1000480351905632256	24398244	1
1000480351905632256	2568712240	3
1000480351905632256	264669243	1
1000480351905632256	264774390	1
1000480351905632256	302474022	1
1000480351905632256	3200053252	3
1000480351905632256	33994488	2
1000480351905632256	350480549	4
1000480351905632256	368920797	1
1000480351905632256	3928901475	1
1000480351905632256	398603525	1
1000480351905632256	408880700	1
1000480351905632256	419441999	1
1000480351905632256	419682441	1
1000480351905632256	420931672	4
1000480351905632256	423088643	3
1000480351905632256	437533038	1
1000480351905632256	46224994	1
1000480351905632256	475234937	3
1000480351905632256	500882938	3
1000480351905632256	52387663	1
1000480351905632256	605614784	2
1000480351905632256	792849693793480704	1
1000480351905632256	919568303894515712	1
1000480351905632256	951246650	1
1000832884771577856	951246650	1
1000835549870075904	1103693880388657152	1
1000835549870075904	1124004976240545793	1
1000835549870075904	1216857073	1
1000835549870075904	836972174539911169	1
1000835549870075904	990614590156308480	2
1000859842179977216	1272984061	1
1000859842179977216	1455548462968287235	1
1000872195227340800	1030767500932341760	1
1000872195227340800	370639956	1
1000872195227340800	392626820	1
1000872195227340800	714481631113953280	1
1000877968963657728	419441999	1
1000982944251629568	1272984061	1
1000982944251629568	3318877703	1
1000982944251629568	51759517	1
1000982944251629568	851112127	1
1001006498082934784	106560408	1
1001006498082934784	1208077602	1
1001006498082934784	1380510872	1
1001006498082934784	145669488	1
1001006498082934784	216361540	2
1001006498082934784	2418915979	1
1001006498082934784	2623362653	1
1001006498082934784	429255979	1
1001006498082934784	58748101	1
1001006498082934784	780024711510130689	1
1001006498082934784	906006884678647808	1
1001006498082934784	940499085886480384	1
1001037676454309888	1353290654084980736	1
1001037676454309888	2797587980	1
1001037676454309888	384516505	1
1001057886322216960	132880191	2
1001104042376998912	1114447591138308096	1
1001104042376998912	417260423	1
1001104042376998912	419441999	1
1001104042376998912	475003600	1
1001151499991486464	1103693880388657152	1
1001151499991486464	434505068	1
1001151499991486464	6062112	1
1001151499991486464	85186792	1
1001239345	52387663	1
1001239345	79019842	1
1001442932	2941413682	1
1001442932	423345205	1
1001454464149151744	500711588	1
1001472962300731392	1084193910	1
1001472962300731392	1323040160	1
1001472962300731392	160255385	1
1001472962300731392	2575112879	1
1001472962300731392	27456576	1
1001472962300731392	29201900	1
1001472962300731392	2989721327	1
1001472962300731392	337767301	1
1001472962300731392	35525950	1
1001472962300731392	51759517	1
1001472962300731392	767689615713206272	1
1001505012235763712	1065902762200838144	1
1001505012235763712	2819021613	1
1001505012235763712	50584579	1
1001506498000883712	696736903857577986	1
1001521914890813440	61567461	2
1001748711729434624	1195313106894966785	1
1001748711729434624	1216857073	1
1001748711729434624	1238955925362421763	1
1001748711729434624	1341462944	1
1001748711729434624	1345444367465635840	1
1001748711729434624	1353290654084980736	1
1001748711729434624	137047972	1
1001748711729434624	1498650887576772609	1
1001748711729434624	155695954	7
1001748711729434624	2468959808	1
1001748711729434624	2983707267	1
1001748711729434624	3123454167	1
1001748711729434624	314651868	1
1001748711729434624	365462238	1
1001748711729434624	366525998	1
1001748711729434624	453930878	2
1001748711729434624	495904602	1
1001748711729434624	517843064	1
1001748711729434624	603226817	1
1001748711729434624	704689724	1
1001748711729434624	977605577827389440	1
1001818720489164800	1455548462968287235	1
1001818720489164800	419441999	1
1001826672746868736	52424550	1
1001997313	1392726045082767360	1
1001997313	2886409072	1
1001997313	337767301	1
1001997313	784489264100827137	1
1002129280938205184	1323040160	3
1002129280938205184	1392726045082767360	1
1002515120	1455548462968287235	1
1002634999378731008	1114098782	1
1002634999378731008	1380462850041339907	1
1002634999378731008	1489925735401799682	1
1002634999378731008	2338169095	2
1002634999378731008	366075134	1
1002634999378731008	8001112	1
1002639111205871616	337767301	1
1002665506443268096	1086757021549031424	1
1002665506443268096	61877999	1
1002742410	696736903857577986	1
1002794902458073088	1246557251080466432	1
100298925	387663403	1
1002995110278254592	368920797	2
1003207711	437533038	2
1003259834886754304	1380462850041339907	1
1003259834886754304	603226817	1
1003259834886754304	990614590156308480	1
1003270722578509824	73971750	1
1003410897220571136	245969509	1
1003410897220571136	696736903857577986	1
1003593631083761664	1030767500932341760	1
1003593631083761664	1216857073	2
1003593631083761664	1439712763190956037	1
1003593631083761664	1494584219682676738	1
1003593631083761664	48340544	1
1003593631083761664	496201370	1
1003593631083761664	52036241	1
1003651835557801984	418611833	1
1003973953826836480	1208077602	1
100440509	39240661	1
1004438275208212480	1093169770936102912	1
1004508596	1103693880388657152	1
1004709269118357504	475003600	1
1004766856434110464	1302616789348691968	1
1004766856434110464	155695954	1
1004821348730929152	1010876463187398657	1
1004821348730929152	1343135374059692033	1
1004821348730929152	1388915991686664196	2
1004821348730929152	1392486274938949632	1
1004821348730929152	1392726045082767360	1
1004821348730929152	3396842451	1
1004821348730929152	3860196976	1
1004821348730929152	424084271	2
1004821348730929152	45120224	1
1004821348730929152	880360889916022784	1
1004821348730929152	894079874217979904	1
1004874680	1000835549870075906	1
1004874680	14227296	1
1004874680	2416067982	1
1004874680	2609504528	1
1004874680	484771907	1
1004874680	714481631113953280	1
1004886276	1498650887576772609	1
1004886276	337767301	1
1004886276	883263607185825793	1
1005171613409701888	990614590156308480	1
100517532	192899133	1
100517532	48340544	1
1005190240565415936	155514374	1
1005190431121068032	1005190431121068032	1
1005190431121068032	115629542	1
1005197641796456448	106560408	1
1005197641796456448	1216857073	2
1005212545	1047429818004983808	1
1005212545	121424128	1
1005212545	1230821016835895296	1
1005212545	1246801249430917121	1
1005212545	1451647487773757444	1
1005212545	149623769	1
1005212545	2938682115	1
1005212545	295754318	1
1005212545	429847277	1
1005212545	434505068	1
1005212545	47626792	1
1005212545	8001112	2
1005212545	912724453	3
1005212545	940499085886480384	1
1005212545	949664778351534081	1
1005212545	990614590156308480	1
1005329334780022784	121424128	1
1005329334780022784	1216857073	1
1005329334780022784	133790890	1
1005329334780022784	150725695	1
1005329334780022784	237334959	1
1005329334780022784	291614450	1
1005329334780022784	29416653	1
1005329334780022784	36079217	1
1005329334780022784	395218906	1
1005329334780022784	48340544	1
1005329334780022784	58748101	1
1005329334780022784	5893702	1
1005329334780022784	69959408	2
1005329334780022784	73971750	1
1005852428619735040	463714843	1
1005895812675751936	369400663	1
1005898127776342016	1103693880388657152	1
1005898127776342016	1216857073	1
1005898127776342016	29416653	1
1005898127776342016	30513255	1
1005911696316293120	1032326690264018944	1
1005911696316293120	982912542	1
1005911696316293120	986811270	1
1005980574	1235887429703393280	1
1005980574	154082631	1
1005980574	2241456512	1
1005980574	281753603	1
1005980574	295754318	1
1005980574	30513255	1
1005980574	4227017272	1
1005980574	73971750	2
1005980574	940499085886480384	1
1006028442	1251235711958814721	1
1006028442	1253858770448535559	1
1006028442	1555098570	1
1006028442	160880868	1
1006028442	1724850745	1
1006028442	2685370465	1
1006028442	455822124	2
1006057344042766336	1302616789348691968	1
1006057344042766336	337767301	1
1006081105567670272	1296134026282115077	1
1006081105567670272	1392726045082767360	1
1006111791435472896	1323040160	1
1006169274942181376	2416067982	1
1006169274942181376	828717014	1
1006258488	1323040160	1
1006296619967549440	823975885963399168	1
1006400634	120380619	1
1006400634	257158144	1
1006400634	3239016405	2
1006400634	326316197	1
1006400634	366075134	1
1006400634	368920797	1
1006400634	430169858	1
1006400634	605614784	1
1006400634	766601799155449857	1
1006400634	8001112	1
1006404847040679936	1278624774	1
1006420100	8001112	1
1006493750	1254507675708207105	1
1006637061682728960	1276356233214283776	1
1006637061682728960	419441999	1
1006821063840468992	1023823312663797760	1
1006821063840468992	1722707281	1
1006821063840468992	3719235687	1
1006844657194688512	215728045	1
1006844657194688512	2414070806	1
1006844657194688512	951246650	1
1006859155481784320	195787575	1
1006873192374382592	1392726045082767360	1
1006873192374382592	1434022273506324482	1
1006873192374382592	1482316653073506313	1
1006873192374382592	1492261831854985227	1
1006873192374382592	2303836510	1
