100000213	429391019	1
1000018877009596416	1396910234195611654	1
1000288907085385728	3096871079	1
1000671732712312832	1033423017781731329	1
1000837419426566144	1428732356022652939	1
1000872195227340800	1030547915427770368	1
1001037676454309888	1485039381798866947	1
1001037676454309888	703910854966829056	1
1001354304358371328	1462854959289053193	1
1001505012235763712	1017079253333143554	1
1001748711729434624	1084193910	1
1001748711729434624	1429815601174810641	1
1001748711729434624	1449522308322938881	1
1001748711729434624	725949864	1
1001997313	1343955493212065794	1
1001997313	1363888045154578434	1
1002665506443268096	8001112	1
100298925	1347852142070145024	1
100298925	1389330506857254915	1
100298925	387663403	1
1004508596	3096871079	1
1004874680	1030547915427770368	1
1004874680	419622371	1
1004874680	858003427	1
1004886276	1288086111806521349	1
1006081105567670272	1108677910800617475	1
1006400634	605614784	2
1006493750	1084193910	1
1006844657194688512	331617619	1
1007028370377531392	1451119733709934596	1
1007744827	1428732356022652939	1
1008739810339639296	384340494	1
1008793418854813696	449929150	1
1008912037	1462854959289053193	1
1008981710489489408	3179856502	1
1009164947887132672	1033423017781731329	1
1009213291309228032	484771907	1
1009362391258288128	332885533	1
1009362391258288128	33994488	1
1009392005674360832	1427376357932208133	1
1009392005674360832	402580562	1
1009420195012792320	1000861194037743616	1
1009420195012792320	1201756713117982721	1
1009420195012792320	8001112	1
1009429105220177920	29953807	1
100964035	1030547915427770368	1
1009753376	1428732356022652939	1
1010100626	429255979	1
1010423353776238592	1392726045082767360	1
1010458403624366080	987991361214472192	1
1010503220307865600	1357070096997511170	1
1010503220307865600	368920797	1
1010539536152227840	506387757	1
1010545074072117248	25676606	1
1010752056	1227962724338065409	1
1010757682293366784	3672854235	1
1010807990	1482316653073506313	2
1011141461084172288	1252591576402071553	1
1011141461084172288	177164070	1
101181771	484771907	1
1011961449521008640	1227962724338065409	1
1012295892718751744	1396910234195611654	1
1012295892718751744	449929150	1
1012415892293083136	843962629	1
1012718378	1053949922003828737	1
1012718378	8001112	1
1012797513148129280	1922840113	1
1012797513148129280	738092501853216768	1
1012869205174243328	4227664641	1
1013543443	1227962724338065409	1
1013543443	843962629	1
1013543443	913847849053548544	1
1013879910	1002865394632314881	1
1013879910	429391019	1
1013954305	1462854959289053193	1
1013954305	2163391283	1
1014859808632197120	2215486250	1
1014859808632197120	3432193193	1
1014882044	2983707267	1
1015293670763921408	1136941687241138176	1
1015440260	3295067231	1
1015881252912627712	484771907	1
1015989050	83449728	1
1017005305	2331802006	1
1017008443104821248	1462854959289053193	1
1018035015463194624	1000861194037743616	1
1018941902866059264	426695764	1
1019264194863132672	1324385804475617281	1
1019264194863132672	2679522658	1
1019279465577418752	1230821016835895296	1
1019499052172546048	1033423017781731329	1
1019525712	1311755732782657536	1
1019585222	1183873050275667970	1
1019914269494792192	1161196922	1
1021306837	862946928958603264	1
1022791477313851392	1729205360	1
1022925477504270336	331617619	1
1023151363956633600	1030547915427770368	1
1023151363956633600	497995758	1
1023826592	1462854959289053193	1
1023826592	8001112	1
1023898490664091648	1053949922003828737	1
1023898490664091648	331617619	1
1024050070881271808	1347852142070145024	1
1024976264	1397757626	1
1024976264	214476890	1
1024976264	998237902055395328	2
1024990563773411328	2479620311	1
1025012509	484771907	1
1025041897	2215486250	1
1025041897	3096871079	1
1025143716	1451119733709934596	1
1025457125311610880	3179856502	1
1025767333988581376	497995758	1
1027130908229468160	1392726045082767360	1
1027756003134263296	1428732356022652939	1
1027810386958053376	1464686485500739596	1
1028524926	1462854959289053193	1
1028524926	440691898	1
1028672100574392320	1227962724338065409	1
1028672100574392320	449929150	1
1029026187778170880	8001112	1
1029066910783160320	1030547915427770368	1
1029413098959130624	1213507642858987520	1
1029690445788590080	517934877	1
1030547915427770368	1093897197668712449	1
103077927	1462854959289053193	1
1031302833012977664	331617619	1
1032081918	1019929135	1
1032209514513293312	1190269940	1
1032209514513293312	1428732356022652939	1
1032209514513293312	1471057951486062595	1
1033310908766924800	3096871079	1
1033990615267270656	1397757626	1
1033990615267270656	454365633	1
1034359078691250176	1462854959289053193	1
1034417863	1034417863	1
1034548849598189568	1246545500033224706	1
1034548849598189568	1857554582	1
1034876533	1030547915427770368	1
1034891730	1161196922	2
1034891730	1426841947029782528	1
1034891730	47154019	1
1035094089182666752	703223969562927104	1
1035460693	1031158965898375168	1
1035460693	763784342	1
1035546902	426695764	1
1035805719789010944	1489031899565678596	2
1036307375744016384	1360232480	1
1036494895	384340494	1
1036837980	426112917	1
1037049997	2983707267	1
1037083278820483072	1343955493212065794	1
1037393713	1194016681716305921	1
1037393713	1463138094962647043	1
1037393713	2232945925	1
1037580640961617920	1462854959289053193	1
1037754192	1455204821242372096	1
1037819534	3096871079	1
1038124587341570048	1004821348730929152	1
1038124587341570048	1428732356022652939	1
1038257431	893939057511866368	1
1038909791966572544	52424550	1
1039960589857157120	1190391127209320450	1
104016647	399560982	1
1040485819	1890713911	1
1040594648845234176	798169665902145536	1
1041399934887624704	1720220132	1
1041688884843700224	484771907	1
1042178539745947648	107517248	1
1042178539745947648	862946928958603264	1
1042482833007239168	1053949922003828737	1
1042482833007239168	1181312294313250816	1
1042482833007239168	2303644001	1
1042482833007239168	252979181	1
1042482833007239168	425686235	1
1042482833007239168	593522933	1
