1000138698032320512	326316197	1
1000346763360919552	380473676	1
1000843531286609920	1392726045082767360	1
1000877968963657728	1302616789348691968	1
1000973052535017472	1392726045082767360	1
1000982944251629568	1302616789348691968	1
1001037676454309888	1302616789348691968	1
1001057886322216960	192899133	1
1001057886322216960	290114076	1
1001073386796306432	384431924	1
1001095436877402112	14406841	2
1001152281696456704	384431924	1
1001354304358371328	1465053656412213249	1
1001748711729434624	1302616789348691968	1
1001748711729434624	1468188003751411712	1
1001748711729434624	3244161467	1
1001997313	1121911847840571393	1
1006635042653786112	1463451886741123072	1
100878763	976824487340658688	1
1009503849332297728	1302616789348691968	1
1009537143813955584	563541913	1
100964035	78567974	1
1009753376	1302616789348691968	1
1010427995348176896	368920797	1
1010503220307865600	368920797	1
1010545074072117248	851318875	1
1010807990	1302616789348691968	1
1010807990	1482316653073506313	1
1010967386210689024	787432374237822977	1
1011141461084172288	1302616789348691968	1
1011141461084172288	854667559	1
1011929624203407360	497995758	2
1012033926360190976	1077691849	1
1012033926360190976	18935802	1
1013654088	1463108766061137920	1
1013879910	380473676	1
1013954305	3372744029	1
1015440260	430169858	1
1015989050	384431924	1
1017105506	1302616789348691968	1
1017105506	384431924	1
1018035015463194624	1000861194037743616	1
1019264194863132672	831768450	1
1019288033202405376	104170025	1
1019914269494792192	1161196922	1
1019914269494792192	1434022273506324482	1
1020349367859990528	1463108766061137920	1
1021642769079648256	3426504598	1
1022137362	1219298065951133696	1
1022687600	1087715590691794945	1
1022925477504270336	2753154182	1
1023826592	1392726045082767360	1
1025041897	1392726045082767360	1
1025767333988581376	497995758	3
1026457428	497995758	1
1027130908229468160	1368793633	1
1027130908229468160	2983707267	1
1027404487	1302616789348691968	1
1027404487	1482316653073506313	1
1027404487	2166970213	1
1027404487	452327968	1
1027756003134263296	2397689598	1
1029413098959130624	368920797	1
1030473169	384431924	1
1030547915427770368	148483413	1
1032326690264018944	1032326690264018944	1
1034548849598189568	1000861194037743616	1
1034548849598189568	1077691849	1
1034548849598189568	1104384196724879362	1
1034548849598189568	15254807	1
1034548849598189568	443167956	1
1035460693	1034100285076135937	1
1035546902	2202672330	1
1035622659537690624	1249677874522718211	1
1035915339555647488	1186592658271232000	1
1036560565	4385176637	1
1037393713	431622091	1
1037580640961617920	1004339803314446336	1
1037692622	1219298065951133696	1
1038451894530846720	1384589287174311940	1
1038793394355621888	1302616789348691968	1
1038909791966572544	18935802	1
1040676078271037440	384431924	1
1040890639200780288	1302616789348691968	1
1040890639200780288	1462264435	2
1041484481406873600	384431924	1
1042394779	1219298065951133696	1
1042677486646124544	104170025	1
1042677486646124544	1302616789348691968	1
1042677486646124544	1463451886741123072	1
1042677486646124544	384431924	1
1042677486646124544	479645115	1
1042677486646124544	500882938	1
1042691054	1302616789348691968	1
1043068564658376704	1246920812336238594	1
1044695754	1000861194037743616	1
104489361	368920797	1
104489361	52387663	1
1044907412	1302616789348691968	1
1045683818773041152	1106458075182055424	1
1045944360137895936	889221137871360000	1
1045954478623666176	1015870262	1
1047273055	874240211441643520	1
1047701521	1434022273506324482	2
1047826945	14406841	1
1051449013	14406841	1
1051983271503036416	1302616789348691968	1
1051983271503036416	1357265179470348288	1
1051983271503036416	384431924	1
1052927598	407810895	1
1052983992	1106458075182055424	1
1053044102453968896	497995758	2
1053044102453968896	61567461	1
1053258748230332416	1413395442629595145	1
1054662974	497995758	2
1054851091	1482316653073506313	1
1055339384080420864	1219298065951133696	1
1055356981	100554519	1
1055482364388929536	997153217892028416	1
1055560390720008192	1492196844478382086	1
1056526429465333760	1302616789348691968	1
1057735056175841280	1302616789348691968	1
1057735056175841280	1449150965551181827	1
