1000061496	1410302595902717952	1
1000061496	420931672	1
1000073568229740544	1231577023	1
1000073568229740544	1246375903099314176	1
1000073568229740544	1276489491813974018	1
1000073568229740544	1289487404	1
1000073568229740544	1353843853862834177	1
1000073568229740544	2269463839	1
1000073568229740544	550555137	1
1000073568229740544	573603184	2
1000073568229740544	785469028106178561	1
1000073568229740544	804190579	1
1000073568229740544	810476391674290177	1
1000119041460236288	923271197986578432	1
1000138698032320512	1462149943104360460	1
1000138698032320512	483665419	1
1000144495499993088	1289758279250452480	1
1000288907085385728	1297440859265339392	1
1000317689498341376	1297440859265339392	1
1000317689498341376	1323040160	1
1000317689498341376	1392726045082767360	1
1000317689498341376	2741861003	1
1000346763360919552	1216857073	1
1000346763360919552	325476794	1
1000346763360919552	49427517	1
1000346763360919552	61567461	1
1000346763360919552	84644743	1
1000426904191750144	1106458075182055424	1
1000426904191750144	1392726045082767360	3
1000426904191750144	27456576	1
1000426904191750144	40433343	1
1000426904191750144	951246650	1
1000438580995678208	704689724	1
1000480351905632256	1000832884771577862	1
1000480351905632256	1104384116991188993	1
1000480351905632256	1123567903297671170	1
1000480351905632256	1181858258182688768	4
1000480351905632256	1183873050275667970	1
1000480351905632256	1219298065951133696	2
1000480351905632256	1252157256679985152	1
1000480351905632256	1265964896090456064	1
1000480351905632256	1294037310363795456	5
1000480351905632256	1323040160	1
1000480351905632256	1330476782303256578	1
1000480351905632256	1386642197727129600	1
1000480351905632256	1391766884052254720	1
1000480351905632256	1451424235	1
1000480351905632256	16476536	1
1000480351905632256	1722707281	1
1000480351905632256	2196650893	1
1000480351905632256	2212765333	1
1000480351905632256	221737517	1
1000480351905632256	2297691966	1
1000480351905632256	2322947462	1
1000480351905632256	2568712240	1
1000480351905632256	264774390	1
1000480351905632256	270623814	1
1000480351905632256	3183593051	1
1000480351905632256	3200053252	1
1000480351905632256	350480549	2
1000480351905632256	466594672	1
1000480351905632256	483665419	1
1000480351905632256	500882938	1
1000480351905632256	605614784	1
1000480351905632256	608647135	1
1000480351905632256	615597661	1
1000480351905632256	700469676846018560	1
1000480351905632256	839870304113455105	1
1000480351905632256	889221137871360000	1
1000480351905632256	951246650	1
1000835549870075904	61567461	1
1000859842179977216	1392726045082767360	1
1000861194037743616	1332750025	1
1000872195227340800	1216857073	1
1000872581258498048	1311755732782657536	1
1000872581258498048	27456576	1
1000877968963657728	951246650	1
1000959834	951246650	1
1000973052535017472	1392726045082767360	2
1000973052535017472	420931672	1
1000982944251629568	1410302595902717952	1
1001006498082934784	223858839	1
1001006498082934784	434505068	1
1001006498082934784	58748101	1
1001006498082934784	61765111	1
1001037676454309888	130537001	1
1001037676454309888	410175043	1
1001037676454309888	951246650	3
1001039446555480064	448172574	1
1001057886322216960	2656962102	1
1001057886322216960	291294443	2
1001095436877402112	19284516	1
1001097999014137856	1311755732782657536	1
1001097999014137856	1403746200	1
1001115483620433920	723084665209393152	1
1001125794901569536	420931672	1
1001138002012327936	50355444	1
1001151499991486464	416476798	1
1001151499991486464	723084665209393152	1
1001151499991486464	908637973436084224	1
1001382544938602496	615597661	1
1001382544938602496	864927221546405888	1
1001426446093611008	2561421959	1
1001472962300731392	1323040160	1
1001472962300731392	1418964653863014401	1
1001472962300731392	16476536	1
1001472962300731392	27456576	1
1001472962300731392	464059601	1
1001472962300731392	585968039	1
1001472962300731392	924287649686401025	1
1001505012235763712	113092215	1
1001505012235763712	495864374	1
1001748711729434624	155695954	2
1001748711729434624	25512578	3
1001748711729434624	437533038	1
1001748711729434624	889221137871360000	1
1001748711729434624	992786761377042432	1
1001752328544964608	2297691966	1
1001808117729030144	1106458075182055424	1
1001808117729030144	1482316653073506313	1
100192633	1410302595902717952	1
1001971634	1108008480814886913	1
1001971634	1181312294313250816	1
1001971634	1221797144362962945	1
1001971634	1245841036624175105	1
1001971634	126701201	1
1001971634	1303593157	1
1001971634	1325891182082322432	1
1001971634	132880191	2
1001971634	1336807165	1
1001971634	1338796970	1
1001971634	14060262	2
1001971634	1497872112069001216	1
1001971634	169387991	1
1001971634	169558950	1
1001971634	2303644001	1
1001971634	24152905	1
1001971634	246220040	1
1001971634	25508589	1
1001971634	27456576	3
1001971634	280543999	2
1001971634	2831933978	1
1001971634	291294443	1
1001971634	29416653	1
1001971634	29727048	1
1001971634	2976190361	1
1001971634	306148468	1
1001971634	327279472	1
1001971634	329166379	1
1001971634	329647103	1
1001971634	3307912263	2
1001971634	331617619	4
1001971634	365327874	1
1001971634	372208149	2
1001971634	412936122	1
1001971634	420351046	5
1001971634	464059601	1
1001971634	48340544	1
1001971634	484589440	1
1001971634	487899058	2
1001971634	49954018	2
1001971634	521347720	1
1001971634	5893702	1
1001971634	714032407	2
1001971634	828717014	2
1001971634	91138156	1
1001971634	951804578978254848	1
1001997313	1392726045082767360	2
1002117449456775168	23574816	1
1002167748326318080	951246650	1
1002528349657460736	707022920	1
1002634999378731008	1484473950	1
1002634999378731008	2338169095	3
1002639111205871616	5893702	1
1002742410	608647135	1
1002794902458073088	454365633	1
1002995110278254592	122016493	1
1002995110278254592	366075134	1
1003207711	4892218558	1
1003259834886754304	723084665209393152	1
1003270722578509824	18762875	1
1003270722578509824	420351046	2
1003270722578509824	61567461	1
1003410897220571136	1364939599601168385	1
1003593631083761664	1040080075	1
1003593631083761664	1216857073	1
1003729914670043136	1364939599601168385	1
1003880257743720448	763784342	1
1003891004028739584	1364939599601168385	1
1003891004028739584	1410302595902717952	1
1004060596269191168	440815818	1
100440509	8001112	1
1004508596	1288086111806521349	1
1004766856434110464	1219298065951133696	1
1004766856434110464	1410302595902717952	1
1004766856434110464	155695954	1
1004766856434110464	951246650	1
1004781943	831768450	1
1004782894223691776	1361270865753763843	1
1004821348730929152	1043250043862614016	1
1004821348730929152	1222811095318044672	1
1004821348730929152	1323040160	1
1004821348730929152	1458077212394074124	1
1004821348730929152	169442181	1
1004821348730929152	943479009807077376	1
1004828644215263232	1410302595902717952	1
1004874680	616886078	1
1004886276	1029182665	1
1004886276	1323040160	1
1004886276	27456576	1
1004886276	410175043	1
100517532	266674649	1
1005197641796456448	1341798794329993219	1
1005212545	1203597456031834113	1
1005212545	368458194	1
1005212545	4702133172	1
1005329334780022784	121424128	1
1005329334780022784	472966889	1
1005329334780022784	889221137871360000	1
1005818427968311296	2787878581	1
1005829610813173760	380526746	1
1005898127776342016	161349845	1
1005898127776342016	228203275	1
1005898127776342016	625733	1
1005898127776342016	781392022800306176	1
1005980574	411424173	1
1005980574	61567461	1
1006028442	1296808989305577472	1
1006028442	1448995969597648897	1
1006028442	416476798	1
1006071437168390144	1392726045082767360	1
1006071437168390144	25676606	1
1006071437168390144	27456576	1
1006115728897003520	368458194	1
1006191862313562112	1481026208393478145	2
1006191862313562112	29201900	1
1006296619967549440	1357742474840653825	1
1006296619967549440	707022920	1
1006400634	1332750025	1
1006400634	1334546508	1
1006400634	2832335447	1
1006400634	320603385	1
1006420100	413916151	1
1006420100	625733	1
1006420100	714032407	1
1006442550	1056629649906769921	1
