In-degree weak,Betweeness weak
1,0.0
105,0.0007243881372436577
2,3.0678600292826593e-08
2,0.0
1,0.0
1,0.0
3,1.732552267631014e-06
1,0.0001902315403893974
1,0.0
1,0.0
5,2.5892420011801596e-05
2,0.0
275,0.004917508690405451
10,3.18208392993327e-06
1,0.0
4,1.1541110970339372e-06
52,0.00025859012821537766
1,0.0
20,1.5543879761646844e-05
2,1.0630569839440044e-08
2,0.0
1,0.0
4,5.720117984847148e-06
0,8.756978386801887e-09
0,9.400075720717185e-07
1,0.0
5,5.912626032265008e-05
266,0.008351268582016643
1,0.0
134,0.00015963892184995816
24,0.0001319711033323719
3,1.2967345774399561e-07
7,4.319681646236828e-09
4,0.0
2,0.0
16,5.216751107693525e-06
9,6.10110526187956e-07
1,0.0
1,0.0
1,0.0
13,3.1387439075229796e-06
10,4.520683277623349e-06
5,9.75085485721366e-07
2,4.7859791221647055e-09
1,0.0
5,3.7436428407979584e-06
1,6.320529522772234e-05
3,1.8183396843956956e-05
3,8.671125657519515e-09
1,0.0
1,1.2123068151821289e-06
1,4.797772353346423e-07
32,8.552480139103649e-05
1,0.0
4,1.0049613233621378e-08
2,1.3356082327731854e-07
9,1.3801938062447073e-05
1,0.0002081087145588553
19,3.0543101262111186e-05
8,9.726355990003682e-06
1,0.0
1,0.0
1,0.0
0,2.391651765466136e-07
1,0.0
2,2.2615242280214198e-08
1,0.0
29,0.0002822020877875229
1,0.0
0,0.0
0,1.4431267086224425e-05
1,0.0
1,0.0
12,6.190008158714063e-06
2,1.3554599950121591e-08
5,4.8054050473649036e-08
4,7.184001302410869e-06
1,0.0
4,2.9125844689363025e-09
1,0.0
1,0.0
4,0.0
3,8.973518461859993e-07
2,0.0
2,4.449618538428644e-08
2,2.5924454007676905e-08
2,0.0
4,3.2915381868259356e-07
1,0.0
37,6.767357993678258e-06
1,0.0
5,5.582082725986415e-05
1,0.0
0,6.29431275816049e-05
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,3.97126315064858e-05
0,4.2562200878771594e-05
4,5.215553089290075e-07
1,0.0
14,3.974996611354732e-06
2,3.4777653940241965e-09
1,0.0
1,0.0
4,0.00016179374614339113
2,0.0
4,2.254470620644272e-05
31,7.490444236578806e-05
1,0.0
18,7.730198984657672e-06
1,0.0
5,7.216733171647195e-08
3,9.562022091175861e-08
1,0.0
0,6.1269542637364e-05
0,1.5732348543289256e-05
7,8.277714310568864e-07
1,0.0
1,0.0
12,5.929038605773913e-06
1,0.0
19,4.355559683430079e-05
4,6.211690932338183e-06
2,1.2530156106454723e-05
3,4.3176130123007194e-07
2,7.554489855383505e-08
2,1.0351893560323317e-06
1,0.0
5,2.8231768904674908e-06
1,0.0
11,7.942511966471343e-07
123,0.006429504833415745
2,0.0
3,5.8524639418718315e-05
0,0.0
72,0.00114736556920093
2,0.0
10,2.0801776553847503e-06
0,3.235908536974792e-07
1,0.0
1,0.0
1,0.0
3,7.657364946592406e-07
8,0.0168595224120612
3,2.9547373009946193e-05
1,0.0
39,9.34845043497062e-06
4,0.00011093782506441475
1,0.0
47,9.155436878576558e-05
8,5.364410321526201e-05
3,5.220228303667317e-06
1,0.0
4,6.303143220330824e-06
2,2.7639213033343454e-08
0,0.00019049986449685153
2,0.0
35,0.00012424688454344514
95,0.00033983688705012383
6,3.0390330880340165e-05
3,1.034513025137985e-05
1,0.0
0,6.545377917914003e-05
1,0.0
1,0.0
1,0.0
22,0.00012830060906310998
1,0.0
1,0.0
1,4.995313863131887e-06
2,2.1989054422902787e-07
1,0.0
1,0.0
2,8.221839243654472e-08
2,3.2568314231932433e-07
10,2.1394530756185967e-08
1,0.0
19,7.060573230100263e-05
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.00011236163239615228
5,3.1033502353227737e-09
3,6.448828449964504e-06
1,0.0
1,0.0
255,0.004802504954783516
59,0.00034411048246209925
1,0.0
3,4.306548808350101e-06
1,0.0
165,0.003737942419852545
1,5.81975543818696e-05
10,7.99875831584117e-06
1,0.0
2,5.14907448680238e-07
1,0.0
12,1.2310176023377802e-05
1,0.0
350,0.015938245899591752
1,0.0
1,0.0
3,6.218874282580547e-08
8,1.1776373310038694e-06
1,0.0
1,0.0
3,2.60173728829998e-07
1,0.0
1,3.53975050344902e-08
2,0.0
19,0.00011330103975977351
4,7.822361217671117e-09
2,0.0
28,5.20815960921824e-05
17,1.4597411802096328e-05
2,0.0
1,0.0
87,0.0001178883667430419
1,1.642269594064796e-08
1,0.0
1,0.0
1,0.0
11,0.00011773146869552346
53,0.00019542622093011514
0,2.1018873794406416e-06
2,0.0
119,0.0010508416748936725
1,0.0
2,1.8327980819414383e-08
0,2.8086301534776232e-05
13,2.6039256221569182e-05
0,6.099262543130791e-06
5,1.07423866764898e-05
1,0.0
546,0.003272306575730079
0,0.0
0,2.0087375067372145e-06
0,5.656890419360349e-10
54,7.922009282107188e-05
2,1.1460684262704451e-05
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,1.520724862603258e-06
0,5.306728902401943e-05
0,8.98458142638208e-05
1,0.0
2,3.1622812833039444e-08
1,0.0
0,0.00031202847406444715
6,0.0055874558329410285
1,1.0404930167034702e-05
0,3.0864950580115145e-07
6,1.3879114505493102e-05
0,2.6107091507784887e-09
1,0.0
51,9.67904450402167e-05
1,0.0
1,0.0
0,2.5234773918807023e-07
3,5.741175766516603e-07
5,1.646231637323409e-06
2,1.116031314911029e-08
2,0.0
309,0.001737004168808095
1,0.0
30,0.0001155013950338452
2,2.5270137630485442e-08
1,0.0
4,0.0002115817860473956
5,2.518287020577369e-07
2,0.0
0,0.0
2,0.0
3,0.0
1,0.0
1,0.0
3,1.2005948921958244e-07
6,1.3047522757007828e-05
1,0.0
16,2.80042536101339e-05
17,3.832240307490305e-05
1,0.0
2,0.0
1,0.0
3,5.416392790286527e-08
4,4.572006464992155e-09
4,5.487369194198507e-07
33,0.00138929444506652
1,0.0
11,3.736798553039376e-06
2,2.6518891207468968e-09
1,0.0
72,0.00011203064913752247
1,0.0
10,1.4765354668570085e-06
3,0.0
0,0.0
0,1.9672410641532528e-08
1,0.0
2,1.8613972472600156e-06
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
8,5.5070585487515965e-05
0,2.6857456041827603e-05
4,2.059074240636619e-07
1,0.0
1,0.0
4,2.025397393602645e-06
43,1.0532919534871144e-05
1,0.0
5,1.5933377446320557e-06
1,0.0
1,0.0
1,2.452729991229075e-07
4,2.13734328054747e-07
1,0.0
1,0.0
1,0.0
0,0.00010613631910082836
12,3.1127263898818322e-06
3,5.3750719940181464e-05
6,6.660813014471452e-07
55,9.087570768843505e-05
470,0.002751546249323909
1,0.0
1,0.0
1,0.0
2,4.8675840528788005e-08
45,0.00029999999306481274
3,0.0
15,3.0430421818760627e-05
2,4.479278432074991e-08
2,4.139034345223311e-08
19,2.479724345189715e-05
2,5.795859217901112e-07
49,0.00012813715355377441
3,0.0005097434263885011
21,0.00018273431116285922
1,0.0
3,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,3.968942663173219e-06
0,2.801049995814194e-07
0,6.108304518778868e-05
3,0.0
1,0.0
1,0.0
2,0.0
1,5.498056688856353e-07
1,0.0
1,0.0
1,0.0
1,0.00013374617654124862
2,0.0
4,1.5482810990585696e-07
9,3.755423266968886e-08
1,0.0
56,0.000778090305566891
24,7.9271104037584e-06
1,0.0
3,7.872172377046933e-07
5,0.0
0,7.008522383105644e-06
8,1.1112164805082663e-06
1,0.0
4,4.67735480728828e-06
1,0.0
4,0.00017309298030463783
63,0.0008481858865249905
3,1.3436455394925756e-07
1,0.0
1,0.0
0,1.5493576672727375e-05
1,0.00011319225711612742
2,8.201453625563868e-07
91,0.00023808851115866616
8,9.448524268018584e-06
7,3.015447283169339e-08
2,0.0003580942941235247
0,1.3997442394219002e-05
3,1.2778838715580652e-05
4,9.624411077307048e-06
7,1.921692298348393e-06
6,8.199668584073737e-06
1,0.0
1,0.0
548,0.003917419400545713
2,0.0
27,6.34236788195997e-06
4,8.479117816508763e-07
1,0.0
3,4.941736332041966e-06
2,1.56635384684463e-08
4,8.622442702053567e-06
1,8.33936368849826e-06
0,1.095261122542225e-05
7,1.6500721067648835e-07
8,1.1943827683418813e-06
1,5.008458469719207e-07
1,0.0
0,3.0258222701620727e-07
0,7.117846229714038e-09
3,4.504134076691333e-07
1,0.0
1,0.0
1,3.916386591561651e-06
5,1.9014110319241546e-08
1,0.0
24,7.772370958641013e-05
1,0.0
3,1.585737428840301e-07
1,0.0
1,0.0
1,0.0
23,2.174392590606519e-06
1,0.0
143,0.00024642687209789374
7,1.3014511799003558e-06
27,4.40159493629941e-05
1,0.0
1,5.610318954186473e-05
35,9.648882966858802e-05
1,0.0
2,0.0
1,0.0
0,0.0
8,2.3218978653500795e-06
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0169674816551627
9,2.068982519381631e-06
4,6.542456554616108e-08
4,3.180349019291893e-07
79,0.00012192061751624936
2,0.0
1,0.0
3,0.00076689422515561
2,1.4582807588049772e-05
166,0.004468202513561
1,0.0
1,0.0
7,0.0005782524889211156
1,0.0
1,0.0
3,7.519270576544985e-08
35,0.0002817528165411321
2,9.89740245741007e-07
1,0.0
2,1.319241667739963e-09
1,0.0
1,0.0
6,1.11421593873611e-07
4,3.011301350591189e-06
11,1.272396160735733e-06
2,1.2099245103515602e-09
16,2.3288282208652017e-05
2,2.0986629071476854e-07
10,1.3548814285483959e-05
19,5.124099098568158e-05
1,0.0
1,1.3835033554192269e-05
3,1.5015950866648702e-05
1,0.0
0,7.584376049642114e-05
2,5.980086660358286e-10
7,1.1511224014336672e-06
9,2.0861359127353176e-07
6,6.675373398137776e-08
1,0.0
1,0.0
4,1.2262321356713237e-05
3,0.0
3,6.038846851910374e-07
1,0.0
3,2.5710895844970653e-09
1,0.0
2,1.2731540538820587e-08
25,1.0539300877543571e-05
1,0.0
0,4.009443207901871e-05
0,2.017854850581083e-07
48,0.000366931044744545
1,0.0
11,3.951275154788216e-06
0,0.0
1,0.0
6,2.606147803212598e-07
0,3.4308829505174345e-05
6,1.6563999596703536e-07
3,4.173597699588008e-08
0,0.0
4,7.344274081150682e-08
3,1.8076647371126654e-09
0,5.144332751237168e-06
1,0.0
1,0.0
2,0.0
4,4.844112728485811e-08
2,0.0
10,0.00012929379019414896
9,9.173301222883059e-08
20,8.966286040955755e-05
8,1.7503663146816053e-05
0,0.0009326365651162124
13,1.1348738534280833e-05
1,0.0
25,0.0017378368822980354
1,0.0
121,0.0019665800753674765
2,0.0
0,7.570541919825888e-09
2,5.527842606668691e-08
1,0.0
2,0.0
1,0.0
3,1.5081436959081877e-07
0,8.163008137223137e-07
7,1.221396128138411e-07
4,2.2732165521011358e-07
1,0.0
1,0.0
2,0.0
7,1.1532046515773367e-08
0,1.4014144820432506e-06
1,0.0
9,8.199088470051057e-05
2,9.600472705264971e-08
5,2.2466317523295747e-05
2,3.537819268267962e-08
2,0.0
607,0.003665571455998246
2,0.0
2,1.1167672928006284e-06
1,0.0
0,4.0785528039622434e-05
50,3.6476053539761635e-05
90,0.0001239895841563152
1,0.0
1,0.0
1,0.0
1,0.0
11,9.093812813817225e-08
2,2.4652920609399426e-06
1,0.0
3,2.0484954527941175e-06
4,3.276444425887274e-07
1,0.0
3,5.133225868061466e-10
2,0.0
6,1.3960578153216111e-07
6,0.00011087711400769435
1,0.0
9,8.880158015381934e-06
1,0.0
11,3.019074055306159e-05
27,0.00037552392491961236
20,4.246460854157905e-05
0,5.004942493696151e-06
3,5.040922228713311e-07
8,0.0001579671433626083
5,0.00015624206111796327
8,5.684420220818549e-06
1,0.0
2,0.0
1,1.417853562788311e-06
26,4.6666964111963424e-05
1,0.0
2,0.0
1,0.0
2,0.0
3,9.505567920940158e-05
4,2.9711706530912518e-05
9,5.1767415053871695e-06
11,2.0612162355683126e-05
1,0.0
91,0.00015015785336864698
2,3.239761234677621e-09
1,0.0
1,0.0
1,0.0
5,3.433469029720153e-08
5,4.790889781048965e-07
2,3.147526039384308e-09
5,2.670705521256836e-06
0,1.6199344573340894e-05
2,1.114624848225571e-09
3,0.0
3,4.375964182897454e-05
1,0.0
3,0.0
0,6.803406952314772e-07
10,2.688566922907648e-08
41,0.0005638849709921694
12,1.2450623599999336e-05
0,0.0010916084983950422
9,7.47630268025091e-08
37,0.0002450286724100788
7,8.728781069672794e-05
25,0.006032070295948757
3,0.0
76,0.00014574050502403902
1,0.0
8,0.00027717727427616984
48,0.00013378965616120435
1,0.0
1,0.0
2,2.874792338551117e-07
5,2.4384768657644173e-07
6,8.790429574814001e-08
190,0.0022523978850418867
10,4.594996435697422e-05
1,0.0
8,4.1402112333643725e-07
0,1.666489899258581e-07
1,0.0
4,6.954153213257142e-06
1,0.0
2,1.45459107823192e-06
1,0.0
13,6.827046084495204e-07
7,4.5117334024791376e-07
4,8.160501062951718e-07
0,0.0
1,0.0
7,0.0006883316983348109
0,5.352310355831067e-06
3,5.121670532208051e-07
3,3.812597872604306e-05
4,0.0003025713991307547
1,0.0
2,0.00011995302670911548
1,0.0
1,0.0
1,0.0
3,2.0757081611563757e-07
1,0.0
1,0.0
1,0.0
1,0.0
4,3.972959180998372e-07
2,2.8464662146567797e-08
56,0.0007477771301669736
1,0.0
1,0.0
2,8.487476875256735e-06
7,1.347096049622472e-05
4,4.4170295352175604e-05
0,0.0
21,0.0009430172876508303
3,0.0
1,0.0
1,0.0
6,0.0
1,0.0
11,5.4854931706028084e-05
7,2.5958364177134343e-07
1,1.1629541178497744e-07
30,0.00036266625871216485
3,3.61635578609511e-09
11,1.1375280065066753e-05
1,0.0
1,0.0
7,5.25787002700001e-05
6,8.612638682673073e-06
0,4.1704331298516065e-07
10,0.00015655567739223717
1,0.0
16,3.221436734717267e-05
3,6.540153435785037e-05
1,0.0
4,2.914910971665727e-07
25,0.00014407736142568834
0,0.0
1,0.0
1,0.0
16,7.964324159906267e-05
20,7.715463661662306e-06
3,1.7586507046641711e-07
1,0.0
8,3.212661154268559e-08
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,3.8837773660783786e-07
1,0.0
98,0.0016099337422715056
1,0.0
1,0.0
3,1.3321899838421535e-08
1,0.0
4,1.7689708534016197e-05
1,0.0
9,0.0008236244919346742
1,0.0
1,0.0
7,1.0637710589906816e-07
2,0.0
3,6.890577268144943e-08
21,2.3426497291173116e-06
5,7.15035619539423e-05
1,0.0
3,4.407825145056198e-07
11,2.741360995390679e-06
0,3.588415891054401e-05
3,7.668171268788723e-08
1,0.0
2,0.0
6,6.76523049811129e-06
82,0.00022905375524519313
1,0.0
1,0.0
2,8.0203964505802e-07
4,0.0
1,0.0
2,3.286172778454196e-08
0,0.00023381475138167703
1,0.0
1,0.0
4,1.4699849380245455e-07
0,4.768405638425331e-07
1,0.0
0,0.00015993376353014025
22,3.5878450441895126e-05
1,0.0
1,0.0
59,0.00010053582736592412
2,1.7624832696973946e-09
4,3.2494513817187696e-07
0,5.72205869589084e-06
1,0.0
3,1.8501136907019092e-07
14,9.375604852704283e-05
7,1.4204389277983732e-05
1,0.0
1,0.0
1,0.0
26,1.5915840225565811e-06
1,0.0
1,0.0
4,2.649491076512923e-07
4,1.5210636568002458e-06
1,0.0
1,0.0
1,0.0
12,7.570655813767454e-07
54,0.00018874942954813238
1,0.0
1,0.0
13,0.00914133319844543
1,0.0
1,0.0
2,1.3048211880365905e-06
10,5.764744929795743e-05
0,0.0003704358297358037
166,0.0002671051858972702
2,0.0
1,0.0
1,0.0
1,0.0
9,2.999324541134057e-05
5,4.140185664442509e-08
1,0.0
2,0.0
0,2.5328030271105113e-10
113,0.0012395934564769819
0,0.0001951808690384557
1,0.00012898868548477118
122,0.00041013460549574256
3,2.2656415963126796e-07
1,0.0
124,0.0006989350851247559
1,0.0
1,0.0
5,7.247618680393616e-05
1,0.0
7,0.00021736546618673078
1,0.0
1,0.0
1,0.0
1,0.0
5,1.6346183889987643e-06
2,7.994950055945754e-08
0,9.450117297180668e-07
2,0.0
7,2.614025015321852e-09
0,2.3743999365357718e-07
4,1.5302650619719527e-07
3,0.0004572825099438912
1,0.0
13,8.318775637711878e-08
4,3.5382411122929775e-05
9,3.5463327078660056e-06
1,0.0
19,1.6322882483921019e-06
0,7.737270857063668e-06
1,0.0
51,2.3015727883221113e-05
1,0.0
20,6.375921517593613e-05
0,0.0
1,0.0
1,0.0
5,9.883357880195622e-06
1,0.0
16,6.489478071667149e-06
24,1.571286875644418e-05
3,5.31793784834821e-05
3,4.116411132429543e-09
1,0.0
4,2.870263064816415e-07
4,1.0281125670322098e-07
60,0.0005216776665223137
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,1.2862487227215268e-07
7,9.682976413736333e-06
1,0.0
2,2.438675830922195e-07
2,0.0024964787579445018
3,7.252327647045219e-05
1,0.0
1,0.0
10,5.4901054818443e-06
1,0.0
55,5.9247701707293234e-05
19,6.846997952420903e-08
2,7.722822148669893e-10
1,0.0
33,2.0618370065234534e-05
2,1.8763301407375105e-06
1,8.43396960339034e-07
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,2.0676909808696445e-09
0,4.530618457608965e-05
3,1.2511842547746927e-07
1,0.0
1,0.0
2,0.0
1,0.0
6,1.275805166570546e-07
1,0.0
27,8.545747781369155e-05
2,2.0708423570401676e-08
12,9.126843465904333e-08
5,0.0
10,2.2620430712764052e-05
1,0.0
2,9.946014871538866e-08
7,2.7347887144454356e-06
1,0.0
1,0.0
8,2.5156761511296307e-06
1,0.0
1,0.0
0,7.358969961490202e-06
1,2.6218815297346682e-05
26,3.440144686313627e-05
1,0.0
6,2.8772999570821742e-08
77,0.0005117448929350951
1,0.0
3,7.04601744878616e-08
71,0.00022084848651956145
98,0.00038098331994578286
1,0.0
0,0.0
1,0.0
1,0.0
48,6.815511132572198e-05
2,0.0
8,6.634278986094339e-07
16,5.050712881862629e-06
1,4.422274085334953e-08
1,0.0
0,5.805829772669614e-08
13,1.0280529016317888e-05
2,2.250714058952332e-07
4,2.8818646275312015e-07
2,0.0
1,0.0
11,1.4482920518116686e-08
1,0.0
7,0.0005185227225213128
7,2.721909826850093e-07
15,5.78035986167411e-06
2,1.2650827496691736e-06
1,0.0
31,5.9980327445530704e-05
1,0.0
1,0.0
1,0.0
24,2.1730698005000252e-05
9,2.8617483745693438e-06
59,0.00012422253543337969
1,0.0
1,0.0
5,2.584528110017141e-07
91,0.0008841375338624539
2,1.547867273614753e-05
10,2.8798888792078676e-05
7,4.3428084524047403e-08
7,3.484744675674423e-07
1,0.0
4,1.488907276703947e-07
1,0.0
1,5.61169299749033e-05
1,0.0
0,8.093074419591797e-06
1,0.0
12,2.1169113039650132e-06
1,0.0
1,0.0
18,5.073031265069095e-07
14,0.0021833633003511717
0,7.57726028479307e-05
5,7.195660203134414e-09
7,6.493742712070957e-06
5,1.4224387519312972e-07
332,0.0016505753043483938
6,1.647833858532435e-06
122,0.0029667096217115634
5,1.5991028187611508e-08
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,7.861820596151026e-09
3,1.3361021332439922e-08
2,0.0
30,0.00024605744656321674
2,3.3471805003609576e-08
386,0.004991397882978242
2,2.9971359439748917e-10
0,6.881177130912128e-07
4,5.1922930485233185e-08
3,0.0
82,0.00010802984716997849
3,0.0
5,4.8373334536633434e-05
4,2.249613184914426e-06
4,0.0
5,9.612632140684988e-08
1,0.0
13,8.15119250043413e-07
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
9,5.3301838929368233e-08
3,5.471858445531213e-07
5,1.528903987112879e-06
1,0.0
1,0.0
6,0.00018456622358004878
1,0.0
2,0.0
1,3.3301647750852865e-07
7,0.0002450215688917957
1,0.0
3,0.0
401,0.004002625118509539
2,4.905128582704911e-07
3,2.4263238050648227e-09
11,0.00016132480631976518
3,0.0
1,0.0
1,0.0
85,5.158527413219367e-05
2,4.4754196942036205e-09
10,7.55338491701682e-07
4,3.103237863127046e-07
12,3.104322293407136e-07
1,0.0
3,2.3406767315449736e-07
25,0.0002431454908989188
9,1.669869628792426e-05
15,0.00012892904783183136
1,0.0
1,0.0
4,1.4565746038489697e-06
1,0.0
0,3.8373573486305135e-07
8,1.2339822570991637e-05
403,0.0018805693874743938
1,0.0
119,0.00010649685882158627
1,0.0
4,3.6006489414629e-08
2,6.741536119182313e-09
0,5.309458727808922e-05
11,2.582927363631871e-05
2,0.0
2,0.0
12,3.5192234967711e-05
4,0.00020772883592674697
3,2.807032796098923e-07
8,0.0
1,0.0
4,3.680627619920893e-10
2,0.0
5,0.0
1,0.0
1,0.0
1,0.0
17,2.5621234590126232e-05
2,9.370101473270704e-06
0,1.5120863735989657e-05
1,0.0
1,0.0
4,3.145995485808176e-05
3,1.9021822700688322e-05
9,2.021245440822798e-06
1,0.0
1,0.0
0,0.0021701115346361454
5,0.0
0,3.551708477145259e-05
0,2.646900129651979e-07
168,0.0006771993630199482
1,0.0
1,0.0
7,2.2040438312717406e-08
221,0.0016307473516925218
4,0.0
3,1.2421288155974334e-08
1,0.0
5,0.0
1,0.0
3,2.7071778381799177e-07
2,1.7656457647409592e-07
10,4.506015818810263e-05
2,8.004115991556477e-09
10,0.0007169378244979486
1,0.0
1,0.0
11,7.649967773194454e-07
193,0.0008715068116224374
1,0.0
264,0.006745658326638386
3,2.861991815711758e-05
3,1.5726299221769302e-07
0,2.9828763986384015e-06
2,5.307484846690035e-05
1,0.0
1,2.1929057639644326e-06
1,0.0
2,0.0
1,0.0
6,3.055690089217565e-07
1,7.234601326278598e-06
0,2.9205452036297275e-05
2,3.633136454067162e-07
1,0.0
1,0.0
1,0.0
7,1.505445871718481e-06
1,0.0
7,4.6548405297624484e-05
0,0.0
28,8.05769769747214e-06
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,2.2399426604436052e-06
10,5.898554987860662e-05
1,0.0
1,0.0
10,0.0004691688132939175
1,0.0
17,6.195925578005291e-05
0,9.50654412940492e-07
7,5.580432644199765e-06
1,0.0
247,0.0006167338406113867
7,9.477295615446993e-06
2,8.24651715955262e-08
1,0.0
3,9.917004389095784e-07
3,1.4016716593771642e-09
2,7.937055788306711e-07
0,2.139124277414536e-06
6,0.00045247466214901045
1,0.0
5,4.72200447479254e-07
42,0.0001879178569696222
2,2.1108200544360177e-07
45,6.243741586092195e-06
2,0.0
2,0.0
1,0.0
1,8.051074672325264e-06
2,7.204214269491044e-09
4,5.479889292013312e-06
2,2.8383104853864123e-07
1,0.0
1,0.0
4,2.307576863087028e-07
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,1.944087223886628e-07
2,0.0
1,0.0
8,5.422001333368123e-05
5,4.802035923634483e-07
4,4.722818316472768e-06
3,5.1296270091792165e-08
5,0.017238394222892042
1,2.679570519854808e-07
10,3.7402497898205436e-06
1,0.0
1,0.0
2,0.0
0,5.306728902401943e-05
0,0.0005781593784766983
1,3.338784638937747e-06
10,5.7579367880824327e-05
1,0.0
1,0.0
2,0.0
2,3.5924666486920954e-09
86,0.00017830024702255332
2,0.0
1,0.0
1,0.0
3,9.390119449494387e-06
1,0.0
8,9.618793498051966e-08
3,1.3176386006534843e-08
18,5.193548432243658e-06
3,5.488096044458499e-08
16,3.055889031401424e-05
1,0.0
6,1.0512196060046922e-07
2,0.0
1,0.0
1,0.0
34,0.0005071963755836278
1,0.0
2,5.641159078052453e-06
5,8.424798478491245e-06
5,2.6943271482495617e-06
1,0.0
85,0.0003791756675946204
1,0.0
29,3.9248854757204985e-05
1,7.293039406901586e-06
2,0.0
0,3.3884866724077703e-06
1,0.0
4,3.4646929577153255e-07
1,0.0
2,1.73080815382905e-08
78,0.00012264942904611332
2,2.468660925869058e-07
4,1.2155984067723028e-05
7,1.5644692026840677e-07
1,0.0
6,2.6998024920907927e-08
2,6.839687793309433e-09
3,0.0
1,0.0
2,1.4151277073071848e-09
2,7.754061001931408e-08
1,0.0
10,3.214936542938447e-06
2,1.9160897993508928e-08
1,0.0
2,9.324139240654483e-08
7,6.7890394978552375e-06
1,0.0
105,8.145420729696571e-05
4,1.4027126106732063e-05
1,0.0
7,9.159192570457687e-05
2,5.928135713688206e-08
2,5.616506940896414e-07
0,1.1723115135418256e-05
3,5.456342646887048e-09
1,0.0
1,0.0
3,3.6587875071973686e-08
2,2.527013763048544e-07
1,0.0
1,0.0
1,0.0
10,3.009570557826464e-05
2,0.0
5,1.1070383550874614e-07
2,0.0
1,0.0
1,0.0
0,3.789492828487487e-05
2,8.213588677736306e-07
2,0.0
4,6.104015846804207e-06
30,7.743245604215791e-05
2,0.00019026946485135803
0,1.6139962666539054e-07
5,3.887780030544969e-06
0,0.00010038305455709017
2,0.0
0,1.0198855308025015e-06
1,0.0
1,0.0
3,1.890297969924848e-06
10,4.344122184735751e-07
1,0.0
1,0.0
4,9.491491848301562e-05
3,3.664938824705292e-09
33,1.237719275517262e-05
2,0.0
24,6.877638641892311e-05
1,0.0
2,0.0
1,0.0
2,8.68977322866093e-06
0,2.477598132162272e-07
1,0.0
3,5.3114485694566316e-08
1,0.0
1,0.0
3,8.665379577521662e-09
22,2.07414596254894e-05
3,6.008932368153391e-06
3,3.089054816275722e-07
1,0.0
1,0.0
1,0.0
1,0.0
0,4.1160028925027276e-06
2,1.1760103536267334e-08
1,0.0
3,1.366336750231698e-08
3,7.968061415017933e-09
1,0.0
1,0.0
1,0.0
2,0.0
9,4.003518375394135e-07
2,0.0
4,1.4443083003314745e-08
1,0.0
2,6.567712491876985e-07
3,9.237090767538797e-08
1,0.0
9,1.8774357066629845e-07
3,2.979904802879112e-06
12,1.4859240203294335e-06
6,1.594339167101491e-06
1,0.0
4,3.6246349390546875e-08
101,0.001176598960155616
1,0.0
1,0.0
11,2.4210624835421536e-06
22,7.938638876057745e-06
1,0.0
1,0.0
2,5.915730136822495e-07
1,0.0
379,0.017825326199187117
2,0.0
9,2.8385597139161186e-07
1,0.0
9,3.274916162381376e-05
4,0.0
1,0.0
1,7.705425055765467e-08
10,7.179129626054175e-05
20,4.918501093037399e-06
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
9,4.337909935357226e-05
1,0.0
13,4.2874774436192034e-07
9,5.634188876511809e-07
1,0.0
1,0.0
1,0.0
5,1.4770170300548553e-07
2,0.0
1,0.0
0,3.6423074190482978e-09
131,0.0003772332905331771
1,0.0
261,0.0017256372003896928
2,5.63681114468007e-09
1,0.0012664551733790406
3,5.706160110109616e-10
0,4.0870867428265555e-05
1,0.0
1,0.0
23,1.3237808699849527e-05
1,0.0
14,8.555232936721193e-06
8,5.177054927072313e-05
2,2.7580961673243675e-06
1,0.0
1,0.0
4,0.0
2,1.111863557399452e-06
1,0.0
1,0.0
2,0.0
1,0.0
9,4.2113626482302636e-07
0,1.7310021734722086e-07
1,0.0
9,3.353018092607113e-05
1,0.0
7,4.0325919893034354e-07
9,7.43443930779378e-05
19,0.0002667599488639407
2,3.930910298075513e-07
11,2.081382758324279e-07
0,0.0001221506628259078
1,0.0
2,8.586939971524179e-09
35,5.681608445558021e-05
3,2.9615039076244437e-07
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,2.5268238605075483e-07
1,0.0
6,5.863113946395567e-06
1,0.0
7,0.0001994807542254116
17,1.158101872992814e-05
12,3.837913638673462e-05
10,1.4485086051218977e-05
1,0.0
4,0.0002661247502079619
3,3.687363824223587e-07
11,2.4424549568920066e-06
11,1.44932341414875e-05
1,0.0
2,0.0
1,0.0
2,7.213697610810513e-09
1,0.0
4,3.7081292939848973e-06
0,2.0800201698502053e-07
2,0.0
3,5.3782127249622504e-08
27,1.1625168067499118e-05
2,0.0
