Out-degree weak,Betweeness weak
37,9.505567920940158e-05
0,2.9711706530912518e-05
3,5.1767415053871695e-06
21,2.0612162355683126e-05
0,0.0
6,0.00015015785336864698
0,3.239761234677621e-09
0,0.0
0,0.0
0,0.0
0,3.433469029720153e-08
0,4.790889781048965e-07
0,3.147526039384308e-09
0,2.670705521256836e-06
11,1.6199344573340894e-05
0,1.114624848225571e-09
0,0.0
0,4.375964182897454e-05
0,0.0
0,0.0
16,6.803406952314772e-07
0,2.688566922907648e-08
4,0.0005638849709921694
0,1.2450623599999336e-05
14,0.0010916084983950422
0,7.47630268025091e-08
78,0.0002450286724100788
0,8.728781069672794e-05
5,0.006032070295948757
0,0.0
0,0.00014574050502403902
0,0.0
100,0.00027717727427616984
17,0.00013378965616120435
0,0.0
0,0.0
0,2.874792338551117e-07
0,2.4384768657644173e-07
13,8.790429574814001e-08
0,0.0022523978850418867
0,4.594996435697422e-05
0,0.0
3,4.1402112333643725e-07
10,1.666489899258581e-07
0,0.0
0,6.954153213257142e-06
0,0.0
8,1.45459107823192e-06
0,0.0
0,6.827046084495204e-07
0,4.5117334024791376e-07
0,8.160501062951718e-07
1,0.0
0,0.0
49,0.0006883316983348109
28,5.352310355831067e-06
0,5.121670532208051e-07
0,3.812597872604306e-05
21,0.0003025713991307547
0,0.0
23,0.00011995302670911548
0,0.0
0,0.0
0,0.0
0,2.0757081611563757e-07
0,0.0
0,0.0
0,0.0
2,0.0
0,3.972959180998372e-07
0,2.8464662146567797e-08
58,0.0007477771301669736
0,0.0
0,0.0
0,8.487476875256735e-06
0,1.347096049622472e-05
28,4.4170295352175604e-05
1,0.0
90,0.0009430172876508303
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,5.4854931706028084e-05
0,2.5958364177134343e-07
4,1.1629541178497744e-07
29,0.00036266625871216485
0,3.61635578609511e-09
0,1.1375280065066753e-05
0,0.0
0,0.0
13,5.25787002700001e-05
0,8.612638682673073e-06
6,4.1704331298516065e-07
91,0.00015655567739223717
0,0.0
0,3.221436734717267e-05
2,6.540153435785037e-05
0,0.0
0,2.914910971665727e-07
0,0.00014407736142568834
1,0.0
0,0.0
0,0.0
0,7.964324159906267e-05
0,7.715463661662306e-06
0,1.7586507046641711e-07
0,0.0
0,3.212661154268559e-08
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.8837773660783786e-07
0,0.0
50,0.0016099337422715056
0,0.0
0,0.0
0,1.3321899838421535e-08
0,0.0
6,1.7689708534016197e-05
0,0.0
179,0.0008236244919346742
0,0.0
0,0.0
0,1.0637710589906816e-07
0,0.0
0,6.890577268144943e-08
0,2.3426497291173116e-06
7,7.15035619539423e-05
0,0.0
0,4.407825145056198e-07
0,2.741360995390679e-06
19,3.588415891054401e-05
0,7.668171268788723e-08
0,0.0
0,0.0
1,6.76523049811129e-06
0,0.00022905375524519313
0,0.0
0,0.0
2,8.0203964505802e-07
0,0.0
0,0.0
0,3.286172778454196e-08
39,0.00023381475138167703
0,0.0
0,0.0
0,1.4699849380245455e-07
4,4.768405638425331e-07
0,0.0
31,0.00015993376353014025
0,3.5878450441895126e-05
0,0.0
0,0.0
8,0.00010053582736592412
0,1.7624832696973946e-09
0,3.2494513817187696e-07
37,5.72205869589084e-06
0,0.0
0,1.8501136907019092e-07
56,9.375604852704283e-05
0,1.4204389277983732e-05
0,0.0
0,0.0
0,0.0
0,1.5915840225565811e-06
0,0.0
0,0.0
0,2.649491076512923e-07
0,1.5210636568002458e-06
0,0.0
0,0.0
0,0.0
5,7.570655813767454e-07
0,0.00018874942954813238
0,0.0
0,0.0
13,0.00914133319844543
0,0.0
0,0.0
0,1.3048211880365905e-06
47,5.764744929795743e-05
115,0.0003704358297358037
0,0.0002671051858972702
0,0.0
0,0.0
0,0.0
0,0.0
45,2.999324541134057e-05
0,4.140185664442509e-08
0,0.0
0,0.0
2,2.5328030271105113e-10
135,0.0012395934564769819
69,0.0001951808690384557
52,0.00012898868548477118
0,0.00041013460549574256
0,2.2656415963126796e-07
0,0.0
26,0.0006989350851247559
0,0.0
0,0.0
29,7.247618680393616e-05
0,0.0
61,0.00021736546618673078
0,0.0
1,0.0
0,0.0
0,0.0
0,1.6346183889987643e-06
0,7.994950055945754e-08
13,9.450117297180668e-07
0,0.0
0,2.614025015321852e-09
4,2.3743999365357718e-07
0,1.5302650619719527e-07
56,0.0004572825099438912
0,0.0
0,8.318775637711878e-08
0,3.5382411122929775e-05
0,3.5463327078660056e-06
0,0.0
0,1.6322882483921019e-06
5,7.737270857063668e-06
0,0.0
0,2.3015727883221113e-05
0,0.0
0,6.375921517593613e-05
1,0.0
0,0.0
0,0.0
9,9.883357880195622e-06
0,0.0
2,6.489478071667149e-06
0,1.571286875644418e-05
0,5.31793784834821e-05
0,4.116411132429543e-09
0,0.0
0,2.870263064816415e-07
0,1.0281125670322098e-07
22,0.0005216776665223137
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,1.2862487227215268e-07
0,9.682976413736333e-06
0,0.0
0,2.438675830922195e-07
181,0.0024964787579445018
12,7.252327647045219e-05
0,0.0
0,0.0
0,5.4901054818443e-06
0,0.0
1,5.9247701707293234e-05
0,6.846997952420903e-08
0,7.722822148669893e-10
0,0.0
0,2.0618370065234534e-05
2,1.8763301407375105e-06
4,8.43396960339034e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,2.0676909808696445e-09
48,4.530618457608965e-05
0,1.2511842547746927e-07
0,0.0
0,0.0
2,0.0
0,0.0
0,1.275805166570546e-07
0,0.0
13,8.545747781369155e-05
0,2.0708423570401676e-08
0,9.126843465904333e-08
0,0.0
8,2.2620430712764052e-05
0,0.0
0,9.946014871538866e-08
0,2.7347887144454356e-06
0,0.0
0,0.0
23,2.5156761511296307e-06
0,0.0
1,0.0
17,7.358969961490202e-06
14,2.6218815297346682e-05
0,3.440144686313627e-05
0,0.0
0,2.8772999570821742e-08
18,0.0005117448929350951
0,0.0
0,7.04601744878616e-08
40,0.00022084848651956145
11,0.00038098331994578286
0,0.0
1,0.0
0,0.0
0,0.0
0,6.815511132572198e-05
0,0.0
0,6.634278986094339e-07
0,5.050712881862629e-06
4,4.422274085334953e-08
0,0.0
2,5.805829772669614e-08
2,1.0280529016317888e-05
0,2.250714058952332e-07
0,2.8818646275312015e-07
0,0.0
0,0.0
0,1.4482920518116686e-08
0,0.0
33,0.0005185227225213128
11,2.721909826850093e-07
0,5.78035986167411e-06
0,1.2650827496691736e-06
0,0.0
0,5.9980327445530704e-05
0,0.0
0,0.0
0,0.0
0,2.1730698005000252e-05
0,2.8617483745693438e-06
0,0.00012422253543337969
0,0.0
0,0.0
0,2.584528110017141e-07
0,0.0008841375338624539
0,1.547867273614753e-05
0,2.8798888792078676e-05
0,4.3428084524047403e-08
0,3.484744675674423e-07
0,0.0
0,1.488907276703947e-07
0,0.0
12,5.61169299749033e-05
0,0.0
13,8.093074419591797e-06
0,0.0
0,2.1169113039650132e-06
0,0.0
0,0.0
0,5.073031265069095e-07
85,0.0021833633003511717
31,7.57726028479307e-05
0,7.195660203134414e-09
4,6.493742712070957e-06
0,1.4224387519312972e-07
0,0.0016505753043483938
0,1.647833858532435e-06
19,0.0029667096217115634
0,1.5991028187611508e-08
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,7.861820596151026e-09
0,1.3361021332439922e-08
0,0.0
0,0.00024605744656321674
0,3.3471805003609576e-08
0,0.004991397882978242
0,2.9971359439748917e-10
4,6.881177130912128e-07
0,5.1922930485233185e-08
0,0.0
0,0.00010802984716997849
0,0.0
0,4.8373334536633434e-05
0,2.249613184914426e-06
0,0.0
1,9.612632140684988e-08
0,0.0
0,8.15119250043413e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.3301838929368233e-08
0,5.471858445531213e-07
0,1.528903987112879e-06
0,0.0
0,0.0
10,0.00018456622358004878
0,0.0
0,0.0
4,3.3301647750852865e-07
50,0.0002450215688917957
0,0.0
0,0.0
3,0.004002625118509539
0,4.905128582704911e-07
0,2.4263238050648227e-09
0,0.00016132480631976518
0,0.0
0,0.0
0,0.0
0,5.158527413219367e-05
0,4.4754196942036205e-09
0,7.55338491701682e-07
0,3.103237863127046e-07
0,3.104322293407136e-07
0,0.0
0,2.3406767315449736e-07
43,0.0002431454908989188
0,1.669869628792426e-05
3,0.00012892904783183136
0,0.0
0,0.0
0,1.4565746038489697e-06
0,0.0
15,3.8373573486305135e-07
0,1.2339822570991637e-05
28,0.0018805693874743938
0,0.0
0,0.00010649685882158627
0,0.0
0,3.6006489414629e-08
0,6.741536119182313e-09
3,5.309458727808922e-05
3,2.582927363631871e-05
0,0.0
0,0.0
0,3.5192234967711e-05
13,0.00020772883592674697
0,2.807032796098923e-07
0,0.0
0,0.0
0,3.680627619920893e-10
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,2.5621234590126232e-05
0,9.370101473270704e-06
23,1.5120863735989657e-05
0,0.0
0,0.0
30,3.145995485808176e-05
0,1.9021822700688322e-05
0,2.021245440822798e-06
0,0.0
0,0.0
204,0.0021701115346361454
0,0.0
39,3.551708477145259e-05
5,2.646900129651979e-07
17,0.0006771993630199482
0,0.0
0,0.0
0,2.2040438312717406e-08
83,0.0016307473516925218
0,0.0
0,1.2421288155974334e-08
0,0.0
0,0.0
0,0.0
0,2.7071778381799177e-07
0,1.7656457647409592e-07
32,4.506015818810263e-05
0,8.004115991556477e-09
142,0.0007169378244979486
0,0.0
0,0.0
0,7.649967773194454e-07
1,0.0008715068116224374
0,0.0
0,0.006745658326638386
45,2.861991815711758e-05
0,1.5726299221769302e-07
19,2.9828763986384015e-06
3,5.307484846690035e-05
0,0.0
13,2.1929057639644326e-06
0,0.0
0,0.0
0,0.0
0,3.055690089217565e-07
19,7.234601326278598e-06
26,2.9205452036297275e-05
0,3.633136454067162e-07
0,0.0
0,0.0
0,0.0
0,1.505445871718481e-06
0,0.0
9,4.6548405297624484e-05
1,0.0
0,8.05769769747214e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.2399426604436052e-06
0,5.898554987860662e-05
0,0.0
0,0.0
20,0.0004691688132939175
0,0.0
0,6.195925578005291e-05
6,9.50654412940492e-07
0,5.580432644199765e-06
0,0.0
0,0.0006167338406113867
16,9.477295615446993e-06
0,8.24651715955262e-08
0,0.0
0,9.917004389095784e-07
0,1.4016716593771642e-09
0,7.937055788306711e-07
11,2.139124277414536e-06
94,0.00045247466214901045
0,0.0
0,4.72200447479254e-07
86,0.0001879178569696222
5,2.1108200544360177e-07
0,6.243741586092195e-06
0,0.0
0,0.0
1,0.0
8,8.051074672325264e-06
0,7.204214269491044e-09
0,5.479889292013312e-06
0,2.8383104853864123e-07
0,0.0
0,0.0
0,2.307576863087028e-07
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
6,1.944087223886628e-07
0,0.0
0,0.0
0,5.422001333368123e-05
0,4.802035923634483e-07
0,4.722818316472768e-06
0,5.1296270091792165e-08
74,0.017238394222892042
2,2.679570519854808e-07
0,3.7402497898205436e-06
0,0.0
0,0.0
0,0.0
2,5.306728902401943e-05
53,0.0005781593784766983
11,3.338784638937747e-06
34,5.7579367880824327e-05
0,0.0
0,0.0
0,0.0
0,3.5924666486920954e-09
0,0.00017830024702255332
0,0.0
0,0.0
0,0.0
0,9.390119449494387e-06
0,0.0
0,9.618793498051966e-08
0,1.3176386006534843e-08
0,5.193548432243658e-06
0,5.488096044458499e-08
0,3.055889031401424e-05
0,0.0
0,1.0512196060046922e-07
0,0.0
0,0.0
0,0.0
8,0.0005071963755836278
0,0.0
0,5.641159078052453e-06
0,8.424798478491245e-06
0,2.6943271482495617e-06
0,0.0
2,0.0003791756675946204
0,0.0
21,3.9248854757204985e-05
9,7.293039406901586e-06
0,0.0
18,3.3884866724077703e-06
0,0.0
0,3.4646929577153255e-07
0,0.0
0,1.73080815382905e-08
37,0.00012264942904611332
0,2.468660925869058e-07
0,1.2155984067723028e-05
0,1.5644692026840677e-07
0,0.0
0,2.6998024920907927e-08
0,6.839687793309433e-09
0,0.0
0,0.0
0,1.4151277073071848e-09
0,7.754061001931408e-08
0,0.0
0,3.214936542938447e-06
0,1.9160897993508928e-08
0,0.0
0,9.324139240654483e-08
0,6.7890394978552375e-06
0,0.0
0,8.145420729696571e-05
0,1.4027126106732063e-05
0,0.0
7,9.159192570457687e-05
0,5.928135713688206e-08
0,5.616506940896414e-07
13,1.1723115135418256e-05
0,5.456342646887048e-09
0,0.0
0,0.0
0,3.6587875071973686e-08
0,2.527013763048544e-07
0,0.0
0,0.0
0,0.0
0,3.009570557826464e-05
0,0.0
0,1.1070383550874614e-07
0,0.0
0,0.0
0,0.0
61,3.789492828487487e-05
0,8.213588677736306e-07
0,0.0
0,6.104015846804207e-06
0,7.743245604215791e-05
29,0.00019026946485135803
3,1.6139962666539054e-07
0,3.887780030544969e-06
51,0.00010038305455709017
0,0.0
5,1.0198855308025015e-06
0,0.0
0,0.0
17,1.890297969924848e-06
0,4.344122184735751e-07
0,0.0
0,0.0
35,9.491491848301562e-05
0,3.664938824705292e-09
0,1.237719275517262e-05
0,0.0
4,6.877638641892311e-05
0,0.0
0,0.0
0,0.0
0,8.68977322866093e-06
6,2.477598132162272e-07
0,0.0
0,5.3114485694566316e-08
0,0.0
0,0.0
0,8.665379577521662e-09
1,2.07414596254894e-05
0,6.008932368153391e-06
0,3.089054816275722e-07
0,0.0
0,0.0
0,0.0
0,0.0
19,4.1160028925027276e-06
0,1.1760103536267334e-08
0,0.0
0,1.366336750231698e-08
0,7.968061415017933e-09
0,0.0
0,0.0
0,0.0
0,0.0
0,4.003518375394135e-07
0,0.0
0,1.4443083003314745e-08
0,0.0
0,6.567712491876985e-07
0,9.237090767538797e-08
0,0.0
0,1.8774357066629845e-07
6,2.979904802879112e-06
0,1.4859240203294335e-06
0,1.594339167101491e-06
0,0.0
0,3.6246349390546875e-08
37,0.001176598960155616
0,0.0
0,0.0
0,2.4210624835421536e-06
0,7.938638876057745e-06
0,0.0
0,0.0
7,5.915730136822495e-07
0,0.0
1,0.017825326199187117
0,0.0
0,2.8385597139161186e-07
0,0.0
1,3.274916162381376e-05
0,0.0
0,0.0
5,7.705425055765467e-08
18,7.179129626054175e-05
0,4.918501093037399e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.337909935357226e-05
0,0.0
0,4.2874774436192034e-07
0,5.634188876511809e-07
0,0.0
0,0.0
0,0.0
0,1.4770170300548553e-07
0,0.0
0,0.0
3,3.6423074190482978e-09
0,0.0003772332905331771
0,0.0
0,0.0017256372003896928
0,5.63681114468007e-09
146,0.0012664551733790406
0,5.706160110109616e-10
28,4.0870867428265555e-05
0,0.0
0,0.0
10,1.3237808699849527e-05
0,0.0
0,8.555232936721193e-06
0,5.177054927072313e-05
0,2.7580961673243675e-06
0,0.0
0,0.0
0,0.0
0,1.111863557399452e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,4.2113626482302636e-07
5,1.7310021734722086e-07
0,0.0
15,3.353018092607113e-05
0,0.0
0,4.0325919893034354e-07
24,7.43443930779378e-05
0,0.0002667599488639407
0,3.930910298075513e-07
0,2.081382758324279e-07
25,0.0001221506628259078
0,0.0
0,8.586939971524179e-09
0,5.681608445558021e-05
0,2.9615039076244437e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.5268238605075483e-07
0,0.0
0,5.863113946395567e-06
0,0.0
80,0.0001994807542254116
0,1.158101872992814e-05
34,3.837913638673462e-05
0,1.4485086051218977e-05
0,0.0
114,0.0002661247502079619
0,3.687363824223587e-07
0,2.4424549568920066e-06
0,1.44932341414875e-05
0,0.0
0,0.0
0,0.0
0,7.213697610810513e-09
0,0.0
0,3.7081292939848973e-06
7,2.0800201698502053e-07
0,0.0
0,5.3782127249622504e-08
0,1.1625168067499118e-05
0,0.0
0,1.292435134161292e-06
0,0.0
0,0.0
48,0.0005135321907631767
0,3.049971746707448e-05
0,2.6245821902687033e-08
3,4.6534856503381304e-09
0,0.0
0,4.7173240195149666e-08
0,0.0
0,0.0
0,0.0
25,9.898796579408303e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4439809295678257e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.081323814179365e-07
0,3.3044922139674598e-06
0,0.0
0,0.0
0,0.0
0,1.2023329585739112e-08
0,1.6637629173526335e-07
0,0.0
0,6.771726354223876e-06
0,0.0
0,0.0
14,5.7390601615939186e-05
1,0.0
0,0.0
0,2.9936099386889252e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.3591214816650486e-06
0,0.0
0,0.0030116814702073145
177,0.011225768390910761
4,0.0003185333034445133
0,2.466683124561075e-07
0,1.8700072067833272e-07
0,5.062123750551902e-06
2,3.902002453420468e-08
0,0.0
0,0.0
0,0.0
0,8.171565862278639e-08
0,4.0694065236217027e-07
0,6.448724134702827e-05
0,8.85130689490109e-07
0,0.0
5,1.5448783403338195e-06
0,0.0
0,0.0
0,0.0
0,3.885086330120288e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.7792853955646326e-08
0,5.912131130126941e-10
1,2.0580219561701537e-06
0,0.0
116,0.0007507501266713117
0,5.21418008766973e-09
0,0.0
0,0.0
0,3.109113168144379e-08
0,0.0
2,7.72289167822153e-06
0,0.0
0,1.322117040606655e-08
0,0.0
0,2.330120626295255e-06
0,0.0
0,3.10850030892744e-08
0,1.1740973651758376e-07
0,1.9050942036803902e-05
0,1.6838137619408446e-08
0,0.0002270201014712056
0,6.92947874385008e-06
13,3.6298779530158308e-06
0,0.0
0,5.601963595057888e-08
0,3.435869374683884e-08
0,0.0
0,2.1365230447233393e-08
0,0.0
0,0.0
0,0.0
36,0.008267716008299496
0,1.8319619883303847e-06
6,1.3366784969339828e-06
0,0.0
0,0.0
0,3.2246805368279144e-08
0,5.934726548497693e-07
0,0.0
0,7.399832324514057e-07
0,0.0
25,7.681084636710692e-05
0,2.9014265897160787e-08
4,3.2064711212712494e-07
0,0.0
0,2.5618168086992708e-06
0,1.2785312785610802e-06
0,2.7958556930765767e-06
0,0.0
0,4.0504644126130945e-07
0,0.0
31,3.7737371394125436e-05
0,0.0
0,0.0
0,0.0
0,2.2222998869510835e-05
0,2.602804240941941e-07
0,0.0
0,0.0
0,2.1058448025404536e-08
0,8.335969281358799e-08
0,8.862459628169998e-08
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,3.7687474189381947e-08
26,9.13945699433704e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
34,1.5676307418220746e-05
0,2.3140459151199503e-09
0,0.0
0,0.0
0,0.0
0,0.0
0,8.603646080418196e-10
0,1.6633026808899502e-06
0,0.0
0,0.0
0,9.673615356840287e-08
0,0.0
0,0.0
10,2.3758064050263854e-07
0,0.0
22,2.742351527608291e-05
0,1.8365913930161412e-06
0,0.0
0,0.0
0,3.324453295135853e-06
0,0.0
0,0.0
0,1.1755378148373123e-07
0,0.0
0,0.0
0,0.0
0,4.6037370305925456e-05
1,0.0
29,0.00033429109790089883
2,7.393353122863315e-07
0,0.0
0,1.335809117579564e-05
0,0.0
0,0.0
0,2.864758688606043e-07
124,0.0012247926754959065
2,5.435216884979733e-05
0,0.0
3,0.0
0,0.0
0,0.0
5,5.325870564003846e-05
42,0.0002684028567296209
0,3.048914003937756e-07
0,1.9278530787402277e-07
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.539282273137957e-05
0,5.644350985816027e-08
0,0.0
17,6.986182307094591e-06
4,4.040888070382654e-06
0,0.0
0,0.0
0,0.0
0,2.4211186305266623e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5774394088512845e-07
0,0.0
0,2.4647908235634145e-06
5,1.0803759198797062e-06
0,0.0
13,4.849831089414937e-06
54,0.0002021109973470566
0,0.0
0,3.212574586080561e-05
0,2.6991918195141125e-05
0,2.1312164266674472e-08
0,0.0
0,0.0
9,5.491732039909331e-05
0,0.0
0,0.0
4,6.294948606834982e-07
0,0.0
0,3.2562543937651453e-06
35,0.004346963345598403
0,0.0
0,0.0
0,0.0
196,0.0008765208411640483
0,0.0
0,0.0
0,0.0
11,1.306311057413751e-05
0,0.0
0,2.088428041015683e-07
0,0.0
0,3.7475939723031157e-08
18,1.6130845533518374e-05
0,7.293118203678383e-08
0,0.0
4,1.2439932617323916e-08
5,1.5643091830512205e-05
0,1.2853676833086067e-06
0,0.0
0,0.0
0,1.8641449751184588e-05
0,0.0
1,0.0
0,0.0
0,0.0
0,5.320487862629154e-05
0,7.040678044811095e-05
0,0.0
0,5.461621118250026e-06
0,0.0
1,2.0179314843816985e-06
109,0.014898697817893046
0,0.0
0,1.200583006486087e-06
0,0.0
0,0.00013630318458722186
0,1.1227286854011416e-07
0,2.3026959990160707e-06
0,1.6150907784522984e-09
0,4.050255023140994e-07
0,4.9310311476355e-07
0,0.0
7,0.0001069421515927672
0,0.0
0,0.0
0,0.0
0,5.306728902401943e-05
0,2.282217650634118e-05
0,0.0
0,0.0
35,0.0001556601496793363
0,0.0
0,0.0
0,9.511353465229548e-07
21,3.205371194509482e-06
0,0.0
10,1.9966365759211203e-06
0,2.4264598870553577e-06
33,1.1541302116957311e-05
0,0.0
0,0.0
0,5.264183669212317e-06
18,4.2206371357343126e-05
0,0.0
0,0.0
0,1.2771412422146461e-06
0,5.299707471742836e-06
0,0.0
0,4.558122044119175e-07
0,0.0
0,1.2802139963136406e-06
0,0.0
4,5.831695255048312e-05
0,0.0
0,0.0
0,4.8592723730441156e-08
0,0.0
0,3.1142775248837697e-09
0,8.13793502556532e-07
0,0.0
0,0.0
0,0.0
17,0.00020788174591657784
0,0.0
0,1.2546562579162975e-07
0,0.0
0,1.598454704033806e-05
0,0.0
4,3.361295592653631e-06
0,0.0
0,0.0
0,2.6410860160683453e-07
52,8.22890821494889e-05
16,1.409803826305637e-06
8,7.50967713136644e-06
0,4.020249168486321e-08
0,0.0
0,0.0
0,0.0
12,2.6743990704999582e-06
0,0.0
0,0.0
0,0.0014649539298435261
0,0.0001742170228641157
45,3.6230977900851994e-05
63,0.00020442661314824394
4,0.0004804661490684257
0,0.0
0,0.0
0,9.729975985335429e-10
34,3.204080013925956e-05
0,0.0
0,0.0007509929891926932
0,0.0001335014964883735
0,3.5928105657416953e-09
0,7.033676060805712e-07
0,0.0
0,0.00015813088130400282
57,3.728186109109894e-05
3,0.0
0,0.0
0,0.0
5,1.448257284272147e-05
40,2.4370923705537767e-05
0,0.0
0,2.2577261814837647e-07
0,1.586824549012425e-08
0,1.3365194490539205e-09
31,0.00012836672882931858
0,3.770283333192198e-06
0,1.1454946626703688e-07
0,8.016206801211395e-09
0,4.3860018147847405e-06
0,0.0
0,0.0
0,8.612807872517284e-09
0,0.0
0,0.0
0,0.0014110852123991207
11,0.0008841881890008584
0,1.7903943665323694e-09
0,0.0
0,9.25975145140043e-10
0,0.0
0,0.0
0,1.0450533936944702e-06
0,0.0
0,3.9834543723141854e-08
0,0.0
0,0.0
0,4.5259356622113677e-07
0,3.714062744931845e-07
0,0.0
0,0.0
19,9.609889150058064e-06
0,0.0
0,2.54616493094312e-07
0,6.236652538338124e-08
128,0.00026915891464676417
0,2.1701020225385878e-05
0,0.0
0,1.214936279627265e-06
6,2.1752932438143606e-07
0,3.7197914229799175e-06
49,0.013998296281773029
0,0.0
103,0.0025770925262931315
0,0.0
40,7.421077175747844e-05
2,2.404229755580498e-08
0,3.531934308417145e-05
0,0.0
0,1.306539190481193e-07
0,0.0
0,0.0
0,0.00011877784706176247
0,1.3045273409085576e-05
0,0.0
0,0.0
0,0.0
0,1.5652560327661725e-06
0,4.383174575553913e-09
50,0.00017413810415010936
0,0.0
6,1.8150518208185984e-07
0,0.0003509890402698079
0,0.0
0,1.2701698555564758e-08
12,0.0002702674078094164
0,3.179559111385754e-05
0,0.0
0,0.0
5,5.3161578081352184e-05
0,3.310703694142837e-05
0,0.0
0,0.0
0,1.5467019506667867e-05
0,1.0246075583025583e-06
0,0.0
0,0.0
0,0.001624334329598151
0,0.0
6,5.122922118347147e-08
0,1.302509149761826e-06
0,0.0
0,2.8383104853864123e-07
0,1.2687860493060342e-05
0,6.144237572215385e-08
23,2.136852464187946e-05
3,8.58806924434214e-08
0,0.0001886679387862506
25,6.071094712767587e-05
0,0.0
0,5.194741066938988e-06
0,0.0
0,6.698885500893033e-08
0,0.0019515768510277882
0,0.0
0,9.261027774058904e-08
0,0.0
6,1.6431233514522197e-07
14,1.9608271399604507e-05
8,0.003379163397667113
66,0.00013663241022149867
3,1.5344998898647378e-07
9,0.0002874323424726633
0,1.7955168476947013e-06
4,7.30327556717882e-06
0,0.0
13,3.7204259823770274e-07
0,0.0
0,0.00023917665386506725
0,0.0
20,0.0009142045252314667
0,0.0
0,3.439681091233355e-06
0,1.8306751660673772e-07
43,5.436130391825128e-05
0,4.978334327408221e-06
0,0.0
3,0.0
51,0.0003103247174448114
0,3.832151378968388e-06
0,0.0006570907037509348
0,2.2420380480504792e-07
5,3.7678657959073397e-07
0,0.0
0,7.030243197860874e-07
0,0.0
0,0.0
0,0.0
2,2.982619785385226e-05
0,4.990948871431816e-07
0,2.265343610349578e-06
0,0.0
0,4.534493388340462e-07
0,0.0
0,3.8979652221697365e-08
0,5.4538052031431085e-06
0,5.579991208876566e-07
0,0.0
0,0.0
151,0.01387588998112097
0,0.00030995364117862643
22,5.447731100072282e-05
15,6.39010829234706e-05
0,0.0
1,0.0
0,0.0
0,1.4619087885404802e-08
13,9.868648173793092e-06
0,9.291242522723942e-08
0,3.4525895936469185e-06
0,0.0
0,0.0
56,0.00013420132481621993
3,7.356261240273578e-08
0,0.0
0,1.624916559046966e-08
0,1.456018434341312e-05
5,8.119366858897586e-08
0,0.0
0,0.0
0,0.0
0,0.0
0,9.21293016154402e-07
0,1.705569718653891e-06
32,2.044045000813037e-05
0,4.83829077379184e-06
0,5.346303679888555e-06
24,0.0002980245522553546
0,0.0016019338137642249
0,1.4800936950540909e-08
0,3.5056525961180124e-05
5,8.989906128185853e-06
0,0.0
0,0.0
0,7.223314150904855e-07
0,3.200939377169817e-08
0,2.5763722310674668e-06
13,8.080286577876918e-06
0,4.07266583329899e-08
0,0.0
0,6.801821453805584e-07
0,0.0
0,0.0
0,1.2138678277040304e-07
0,0.0
0,0.0
108,0.00045335726508317757
0,1.5093987455665186e-07
