1000872195227340800	1396129968938229764	1
1000872581258498048	3841429516	1
1001505012235763712	429255979	1
1001748711729434624	155695954	1
1004766856434110464	155695954	1
1004766856434110464	413916151	1
1004874680	413916151	1
1005911696316293120	1434022273506324482	1
1006400634	2342436654	1
1006493750	77614099	1
1008739810339639296	1211769112252145665	1
1008739810339639296	280516751	1
1009068139	781392022800306176	1
1009429105220177920	1434022273506324482	1
1009590384853385216	1272591785773187074	1
1009590384853385216	1371099761235922945	1
1009590384853385216	1460042328060616704	1
1009590384853385216	2336620038	1
1009590384853385216	970558144505098240	1
1009590384853385216	972631082	1
1009753376	1360232480	1
1009753376	1434022273506324482	1
1009753376	413916151	1
1009912099	1260689294156537856	1
1010539536152227840	3207950973	1
1010652026068525056	3179856502	2
1010967386210689024	1402578117877800964	1
1010967386210689024	413916151	1
1011141461084172288	1360232480	1
1011351750	543774554	1
1013879910	500882938	1
1014882044	501792535	1
1015943185	8001112	1
1015989050	1455204821242372096	1
1015989050	2936119349	1
1015989050	3121591703	1
1016249336903159808	3179856502	1
1018036205026463744	951246650	1
1019264194863132672	1465053656412213249	1
1019617672206659584	3157679753	1
1019914269494792192	860917372835827716	1
1020931404	413916151	1
1021869469	836574583906004992	1
1022925477504270336	413916151	1
1023151363956633600	2902178505	1
1025143716	2339316667	1
1025143716	3207950973	1
1025457125311610880	767457121801822208	1
1026092346016980992	543774554	1
102674438	75576699	1
1027497779294294016	1113338427339083776	1
1028713306444455936	860917372835827716	1
1029413098959130624	368920797	1
1029434331394129920	1235787038785507328	1
1031302833012977664	3841429516	1
1031910165761671168	25732270	1
1032532981	1052894605	1
1034891730	1161196922	1
1035247448866934784	445201884	1
1036494895	2902178505	1
1037003822	1434022273506324482	1
1037003822	466594672	1
1037076323599114240	860917372835827716	1
1037393713	1009234016	1
1037500334	705344611	2
1037754192	3179856502	1
1037754192	436534155	1
1038124587341570048	3179856502	1
1039152966	1396129968938229764	1
1039960589857157120	1352743877233487873	1
1040562631269142528	3841429516	1
1040676078271037440	1434022273506324482	1
1040721248739831808	781392022800306176	1
1042482833007239168	466594672	1
1042482833007239168	705344611	1
104254004	785469028106178561	1
1042677486646124544	112832545	1
1042677486646124544	1460506982637621255	1
1043236921126871040	1434022273506324482	1
1044498742961934336	1027214104661028864	1
1045250911684169728	112832545	1
1045585889408290816	413916151	1
1045585889408290816	429391019	1
104651157	1388489605369016321	1
104651157	278425671	1
104651157	3841429516	1
1046779574892339200	543774554	1
1047701521	1004821348730929152	1
1047701521	763784342	1
1049618472882372608	112832545	1
1049654470047621120	45823146	1
1049654470047621120	77614099	1
1050393979777441792	1364939599601168385	1
1050992695420817408	258141458	1
1051926645534277632	1113338427339083776	1
1052552909496438784	413916151	1
1052983992	860917372835827716	1
1053258748230332416	25732270	1
105453059	543774554	1
1055367092	1360232480	1
1055367092	1464788840	1
1055367092	473842449	1
1055494906133839872	2902178505	1
1056598950969597952	112832545	1
1057735056175841280	112832545	1
1058009478875017216	29178622	1
1058009478875017216	429255979	1
1058212146	413916151	1
1058283788550201344	1180745379714863106	1
1058341550974033920	258141458	1
1058633525631614976	515542672	1
1058871258413174784	2902178505	1
1058916510	586839677	1
1059361525109010432	2902178505	1
106220857	543774554	1
1063011624	2989721327	1
1063551511	781392022800306176	1
1063923588	413916151	1
1064857048653934592	50689313	1
1065254220	1464788840	1
1065254220	3179856502	2
