100000213	1050774624	1
1000872195227340800	1025657582185271296	1
1001004530564304896	1017699364771426304	1
1001057886322216960	290114076	1
1001748711729434624	117701249	1
1001748711729434624	945658120277291008	1
1001826672746868736	274093178	1
1002654198280933376	799329030327717888	1
100298925	1205217770171965440	1
1003207711	274093178	1
1003758970434211840	1212539284000923648	1
1006028442	366107110	1
1008739810339639296	1205217770171965440	1
1008739810339639296	49427517	1
1009362391258288128	1089958802554789890	1
1009420195012792320	1009420195012792323	1
1009537143813955584	49427517	1
1010100626	1479048073724805123	1
101032244	2343067570	1
1010641327862833152	799743593145573376	1
1010807990	1392726045082767360	1
1013388264617725952	260029948	1
1013654088	477644408	1
1014516143586009088	912816336	1
1014859808632197120	1722707281	1
1015293670763921408	1439947726029049862	1
1016280316699398144	1089282625	1
1016300620410744832	58748101	1
1017005305	1205217770171965440	1
1017667801	291294443	1
1018468604843618304	726721856749842436	1
1019176103687094272	900766265245130753	1
1019264194863132672	477644408	1
1020884688	1479048073724805123	1
1021807586	726721856749842436	1
1023465239478710272	1479048073724805123	1
1023662123531075584	337767301	1
1023898490664091648	819077426152177665	1
1025032478451490816	1479048073724805123	1
1025041897	1096044600802885632	1
1025767333988581376	497995758	1
1026457428	231902290	1
1028524926	161341657	1
1028713306444455936	1007701413210845184	1
1029709713670324224	161341657	1
1029709713670324224	313204597	1
1029709713670324224	455952634	1
1029709713670324224	477644408	1
1029709713670324224	58748101	2
1030527499413975040	212724190	1
1030789004	291294443	1
1031091390	900766265245130753	1
103209710	337767301	1
1033310908766924800	1096044600802885632	1
1033310908766924800	799743593145573376	1
1035254940892127232	484082692	1
1035622659537690624	49427517	1
1037076323599114240	1410302595902717952	1
1037076323599114240	1479048073724805123	1
1037393713	436534155	1
1037500334	1479048073724805123	1
1037692622	1400231731647688707	1
1037754192	449929150	1
1038117661	477644408	1
1038257431	900766265245130753	2
1038909791966572544	1392947252256202753	1
1039384628	799743593145573376	1
1040575717875085312	799743593145573376	1
1040715474	1479048073724805123	1
1041363965115293696	1479048073724805123	1
1041484481406873600	1331889974	1
1042677486646124544	799743593145573376	1
1042906497129361408	1341376354214957056	1
1043068564658376704	578908559	1
1044601255086166016	29245711	1
1045944360137895936	838104576003817472	1
1046120449762119680	1038872223459823622	1
104612663	213254229	1
1047079355753615360	477644408	1
